farmStrID,d0,d1,t0,t1,size,sizeInf,sizeDead,sizeRemoved
F434,1007,1042,24180,25013,1856,0,0,0
F216,1009,1042,24228,25013,2808,0,0,0
F1033,1006,1042,24156,25013,2673,0,0,0
F736,1008,1042,24204,25013,1090,0,0,0
F524,1008,1042,24204,25013,2777,0,0,0
F588,1008,1042,24204,25020,1047,0,0,0
F349,1008,1042,24204,25020,1384,0,0,0
F55,1009,1042,24228,25022,753,0,0,0
F436,1008,1042,24204,25027,1223,0,0,0
F488,1007,1042,24180,25027,1067,0,0,0
F744,1009,1042,24228,25028,2408,0,0,0
F687,1008,1042,24204,25028,1067,0,0,0
F230,1007,1042,24180,25030,624,0,0,0
F771,1009,1042,24228,25030,1722,0,0,0
F249,1007,1042,24180,25030,1115,0,0,0
F201,1007,1042,24180,25030,1969,0,0,0
F279,1009,1042,24228,25031,3349,0,0,0
F62,1007,1042,24180,25031,1559,0,0,0
F723,1009,1043,24228,25032,1571,0,0,0
F638,1007,1043,24180,25032,1741,0,0,0
F1063,1008,1043,24204,25033,642,0,0,0
F240,1010,1043,24252,25033,1648,0,0,0
F167,1008,1043,24204,25034,1748,0,0,0
F1018,1009,1043,24228,25035,1316,0,0,0
F415,1009,1043,24228,25035,1579,0,0,0
F555,1009,1043,24228,25035,1044,0,0,0
F1014,1009,1043,24228,25035,1179,0,0,0
F483,1009,1043,24228,25036,1433,0,0,0
F613,1008,1043,24204,25036,2034,0,0,0
F283,1008,1043,24204,25036,1927,0,0,0
F983,1009,1043,24228,25036,1519,0,0,0
F873,1007,1043,24180,25036,857,0,0,0
F208,1010,1043,24252,25036,1256,0,0,0
F422,1008,1043,24204,25037,655,0,0,0
F27,1008,1043,24204,25037,1849,0,0,0
F623,1009,1043,24228,25037,1163,0,0,0
F306,1009,1043,24228,25047,1202,0,0,0
F338,1008,1043,24204,25048,1224,0,0,0
F200,1008,1043,24204,25049,1832,0,0,0
F934,1010,1043,24252,25050,1182,0,0,0
F150,1008,1043,24204,25050,1983,0,0,0
F947,1009,1043,24228,25051,1054,0,0,0
F85,1009,1043,24228,25054,2762,0,0,0
F821,1010,1043,24252,25055,1517,0,0,0
F1144,1010,1043,24252,25055,1780,0,0,0
F453,1008,1044,24204,25056,2185,0,0,0
F1120,1011,1044,24276,25056,1597,0,0,0
F1039,1008,1044,24204,25057,2771,0,0,0
F902,1009,1044,24228,25057,1311,0,0,0
F1116,1008,1044,24204,25059,730,0,0,0
F659,1010,1044,24252,25059,629,0,0,0
F1030,1009,1044,24228,25060,1154,0,0,0
F840,1009,1044,24228,25060,2308,0,0,0
F59,1009,1044,24228,25060,1096,0,0,0
F129,1011,1044,24276,25061,2941,0,0,0
F414,1008,1044,24204,25061,1299,0,0,0
F644,1011,1044,24276,25061,688,0,0,0
F58,1010,1044,24252,25061,644,0,0,0
F702,1010,1044,24252,25061,2040,0,0,0
F105,1010,1044,24252,25068,826,0,0,0
F212,1010,1044,24252,25070,1019,0,0,0
F403,1009,1044,24228,25073,632,0,0,0
F980,1010,1044,24252,25075,2823,0,0,0
F14,1010,1044,24252,25075,1294,0,0,0
F84,1011,1044,24276,25076,985,0,0,0
F817,1011,1044,24276,25076,2287,0,0,0
F1011,1010,1044,24252,25077,4065,0,0,0
F790,1012,1045,24300,25080,1187,0,0,0
F389,1011,1045,24276,25080,1682,0,0,0
F792,1011,1045,24276,25080,1014,0,0,0
F521,1010,1045,24252,25080,1048,0,0,0
F407,1012,1045,24300,25083,1302,0,0,0
F958,1011,1045,24276,25083,1152,0,0,0
F1032,1011,1045,24276,25083,804,0,0,0
F590,1011,1045,24276,25083,869,0,0,0
F234,1010,1045,24252,25084,1370,0,0,0
F953,1009,1045,24228,25084,716,0,0,0
F646,1010,1045,24252,25084,1007,0,0,0
F248,1010,1045,24252,25084,1576,0,0,0
F586,1010,1045,24252,25085,925,0,0,0
F502,1009,1045,24228,25085,1909,0,0,0
F897,1010,1045,24252,25085,711,0,0,0
F73,1011,1045,24276,25085,1383,0,0,0
F1162,1012,1045,24300,25085,1280,0,0,0
F556,1012,1045,24300,25085,1500,0,0,0
F959,1011,1045,24276,25093,744,0,0,0
F937,1011,1045,24276,25095,1692,0,0,0
F811,1012,1045,24300,25096,1597,0,0,0
F581,1010,1045,24252,25098,2115,0,0,0
F662,1012,1045,24300,25098,1173,0,0,0
F1031,1010,1045,24252,25099,1149,0,0,0
F1096,1010,1045,24252,25099,1160,0,0,0
F360,1010,1045,24252,25099,2153,0,0,0
F314,1011,1045,24276,25100,1668,0,0,0
F10,1011,1045,24276,25101,1426,0,0,0
F166,1010,1045,24252,25101,1833,0,0,0
F1146,1012,1045,24300,25102,2348,0,0,0
F252,1012,1045,24300,25102,649,0,0,0
F574,1012,1045,24300,25103,1665,0,0,0
F616,1012,1045,24300,25103,1558,0,0,0
F655,1012,1046,24300,25104,1565,0,0,0
F487,1013,1046,24324,25105,2074,0,0,0
F825,1010,1046,24252,25105,1017,0,0,0
F408,1012,1046,24300,25106,1200,0,0,0
F45,1011,1046,24276,25106,1024,0,0,0
F1125,1013,1046,24324,25107,1171,0,0,0
F341,1011,1046,24276,25107,1282,0,0,0
F837,1012,1046,24300,25108,2879,0,0,0
F443,1010,1046,24252,25108,1085,0,0,0
F50,1010,1046,24252,25108,1240,0,0,0
F1139,1011,1046,24276,25108,1236,0,0,0
F1008,1013,1046,24324,25109,1176,0,0,0
F250,1013,1046,24324,25109,1705,0,0,0
F553,1010,1046,24252,25109,1414,0,0,0
F880,1012,1046,24300,25116,1065,0,0,0
F861,1010,1046,24252,25119,2194,0,0,0
F255,1013,1046,24324,25120,1139,0,0,0
F388,1012,1046,24300,25121,1098,0,0,0
F1017,1013,1046,24324,25122,2219,0,0,0
F939,1012,1046,24300,25123,892,0,0,0
F119,1011,1046,24276,25123,1343,0,0,0
F973,1014,1046,24348,25125,1002,0,0,0
F79,1012,1046,24300,25127,915,0,0,0
F576,1014,1046,24348,25127,1215,0,0,0
F770,1011,1046,24276,25127,2127,0,0,0
F582,1012,1046,24300,25127,2052,0,0,0
F740,1014,1047,24348,25128,1353,0,0,0
F663,1012,1047,24300,25128,2044,0,0,0
F899,1013,1047,24324,25128,1794,0,0,0
F404,1012,1047,24300,25128,1493,0,0,0
F102,1012,1047,24300,25129,2239,0,0,0
F425,1011,1047,24276,25130,782,0,0,0
F767,1012,1047,24300,25130,2213,0,0,0
F1059,1011,1047,24276,25130,1080,0,0,0
F419,1013,1047,24324,25131,1425,0,0,0
F542,1011,1047,24276,25131,2834,0,0,0
F1062,1014,1047,24348,25132,883,0,0,0
F810,1012,1047,24300,25132,1852,0,0,0
F1034,1013,1047,24324,25132,2010,0,0,0
F346,1012,1047,24300,25132,873,0,0,0
F228,1011,1047,24276,25133,1127,0,0,0
F96,1013,1047,24324,25133,3429,0,0,0
F205,1013,1047,24324,25133,2320,0,0,0
F1103,1013,1047,24324,25133,1766,0,0,0
F1004,1012,1047,24300,25133,3124,0,0,0
F985,1013,1047,24324,25143,1046,0,0,0
F254,1013,1047,24324,25144,1320,0,0,0
F432,1014,1047,24348,25148,1764,0,0,0
F1049,1012,1047,24300,25149,1831,0,0,0
F220,1013,1047,24324,25149,862,0,0,0
F91,1014,1047,24348,25150,2406,0,0,0
F66,1014,1047,24348,25150,1534,0,0,0
F1058,1012,1047,24300,25151,1546,0,0,0
F1067,1014,1048,24348,25153,1590,0,0,0
F127,1014,1048,24348,25153,1191,0,0,0
F892,1015,1048,24372,25154,1621,0,0,0
F1044,1012,1048,24300,25155,1697,0,0,0
F6,1015,1048,24372,25156,856,0,0,0
F711,1014,1048,24348,25156,2403,0,0,0
F518,1012,1048,24300,25156,699,0,0,0
F270,1014,1048,24348,25157,959,0,0,0
F372,1012,1048,24300,25157,2676,0,0,0
F334,1015,1048,24372,25157,1481,0,0,0
F60,1014,1048,24348,25157,1849,0,0,0
F676,1013,1048,24324,25164,704,0,0,0
F103,1013,1048,24324,25166,796,0,0,0
F303,1015,1048,24372,25167,951,0,0,0
F232,1015,1048,24372,25169,2025,0,0,0
F57,1013,1048,24324,25169,620,0,0,0
F757,1013,1048,24324,25174,1223,0,0,0
F706,1016,1048,24396,25175,1551,0,0,0
F370,1013,1048,24324,25175,622,0,0,0
F318,1015,1049,24372,25176,1200,0,0,0
F30,1015,1049,24372,25178,619,0,0,0
F661,1015,1049,24372,25178,1098,0,0,0
F672,1015,1049,24372,25178,931,0,0,0
F1100,1015,1049,24372,25178,1309,0,0,0
F893,1014,1049,24348,25178,1047,0,0,0
F577,1013,1049,24324,25179,1471,0,0,0
F210,1015,1049,24372,25179,2779,0,0,0
F461,1016,1049,24396,25179,1814,0,0,0
F387,1015,1049,24372,25180,1908,0,0,0
F36,1015,1049,24372,25180,888,0,0,0
F815,1014,1049,24348,25180,1611,0,0,0
F717,1013,1049,24324,25180,2089,0,0,0
F887,1015,1049,24372,25181,1366,0,0,0
F782,1014,1049,24348,25181,1032,0,0,0
F1084,1013,1049,24324,25181,2008,0,0,0
F851,1014,1049,24348,25181,1757,0,0,0
F827,1014,1049,24348,25192,778,0,0,0
F666,1015,1049,24372,25193,671,0,0,0
F396,1016,1049,24396,25195,1896,0,0,0
F571,1014,1049,24348,25196,1774,0,0,0
F175,1016,1049,24396,25197,1945,0,0,0
F972,1015,1049,24372,25198,1572,0,0,0
F497,1016,1049,24396,25198,1171,0,0,0
F1109,1015,1049,24372,25199,688,0,0,0
F161,1016,1049,24396,25199,2013,0,0,0
F976,1016,1049,24396,25199,1572,0,0,0
F383,1014,1050,24348,25202,1560,0,0,0
F910,1014,1050,24348,25203,1259,0,0,0
F719,1016,1050,24396,25204,2517,0,0,0
F110,1017,1050,24420,25213,1336,0,0,0
F997,1017,1050,24420,25218,1397,0,0,0
F380,1017,1050,24420,25221,1325,0,0,0
F852,1017,1050,24420,25221,2670,0,0,0
F470,1015,1050,24372,25221,1754,0,0,0
F984,1016,1051,24396,25224,710,0,0,0
F1180,1017,1051,24420,25224,2249,0,0,0
F803,1016,1051,24396,25225,1223,0,0,0
F900,1015,1051,24372,25226,1752,0,0,0
F1093,1015,1051,24372,25226,1101,0,0,0
F77,1016,1051,24396,25226,1258,0,0,0
F290,1017,1051,24420,25226,2368,0,0,0
F74,1018,1051,24444,25226,644,0,0,0
F195,1017,1051,24420,25227,1506,0,0,0
F221,1015,1051,24372,25227,1467,0,0,0
F563,1016,1051,24396,25227,2410,0,0,0
F700,1017,1051,24420,25227,2184,0,0,0
F592,1016,1051,24396,25227,1336,0,0,0
F990,1016,1051,24396,25228,1016,0,0,0
F223,1017,1051,24420,25228,1888,0,0,0
F916,1017,1051,24420,25228,1712,0,0,0
F1002,1017,1051,24420,25229,1193,0,0,0
F472,1017,1051,24420,25229,810,0,0,0
F1156,1017,1051,24420,25229,2061,0,0,0
F1054,1017,1051,24420,25229,1515,0,0,0
F83,1016,1051,24396,25244,889,0,0,0
F458,1016,1051,24396,25244,1070,0,0,0
F63,1019,1051,24468,25244,789,0,0,0
F339,1018,1051,24444,25247,1442,0,0,0
F903,1016,1051,24396,25247,2029,0,0,0
F87,1018,1051,24444,25247,686,0,0,0
F209,1017,1052,24420,25248,644,0,0,0
F634,1016,1052,24396,25248,1852,0,0,0
F598,1019,1052,24468,25248,974,0,0,0
F905,1018,1052,24444,25249,1064,0,0,0
F720,1016,1052,24396,25249,608,0,0,0
F595,1016,1052,24396,25250,1532,0,0,0
F993,1018,1052,24444,25250,1184,0,0,0
F826,1017,1052,24420,25250,1778,0,0,0
F125,1018,1052,24444,25251,1978,0,0,0
F872,1017,1052,24420,25251,2209,0,0,0
F72,1018,1052,24444,25252,1118,0,0,0
F1056,1018,1052,24444,25252,884,0,0,0
F570,1017,1052,24420,25252,995,0,0,0
F1016,1019,1052,24468,25253,1917,0,0,0
F463,1019,1052,24468,25253,1477,0,0,0
F343,1018,1052,24444,25253,1303,0,0,0
F197,1018,1052,24444,25253,1403,0,0,0
F182,1018,1052,24444,25253,1083,0,0,0
F600,1018,1052,24444,25253,1518,0,0,0
F647,1016,1052,24396,25253,1551,0,0,0
F870,1020,1052,24492,25261,915,0,0,0
F987,1018,1052,24444,25262,1088,0,0,0
F1133,1017,1052,24420,25262,1799,0,0,0
F1127,1019,1052,24468,25265,872,0,0,0
F444,1018,1052,24444,25267,878,0,0,0
F451,1017,1052,24420,25268,1739,0,0,0
F572,1017,1052,24420,25269,987,0,0,0
F1172,1018,1052,24444,25271,1770,0,0,0
F124,1018,1053,24444,25272,3365,0,0,0
F1123,1017,1053,24420,25273,1492,0,0,0
F907,1017,1053,24420,25273,792,0,0,0
F1076,1019,1053,24468,25274,1125,0,0,0
F1079,1017,1053,24420,25274,1257,0,0,0
F494,1018,1053,24444,25275,1324,0,0,0
F766,1020,1053,24492,25275,1181,0,0,0
F804,1019,1053,24468,25275,1353,0,0,0
F277,1018,1053,24444,25276,2392,0,0,0
F1159,1019,1053,24468,25276,1221,0,0,0
F1130,1019,1053,24468,25277,1556,0,0,0
F578,1020,1053,24492,25277,1518,0,0,0
F260,1020,1053,24492,25286,1060,0,0,0
F608,1021,1053,24516,25286,609,0,0,0
F69,1019,1053,24468,25290,2305,0,0,0
F715,1020,1053,24492,25292,749,0,0,0
F423,1020,1053,24492,25295,799,0,0,0
F47,1018,1054,24444,25296,1089,0,0,0
F259,1019,1054,24468,25297,1832,0,0,0
F649,1020,1054,24492,25297,1423,0,0,0
F131,1019,1054,24468,25298,2405,0,0,0
F967,1019,1054,24468,25299,997,0,0,0
F26,1018,1054,24444,25299,1427,0,0,0
F833,1021,1054,24516,25299,979,0,0,0
F969,1019,1054,24468,25300,920,0,0,0
F149,1018,1054,24444,25300,1975,0,0,0
F291,1020,1054,24492,25300,1225,0,0,0
F1191,1019,1054,24468,25300,903,0,0,0
F1040,1021,1054,24516,25301,2505,0,0,0
F927,1021,1054,24516,25301,3011,0,0,0
F455,1019,1054,24468,25301,1901,0,0,0
F448,1021,1054,24516,25301,2858,0,0,0
F884,1021,1054,24516,25301,2149,0,0,0
F885,1018,1054,24444,25301,1139,0,0,0
F146,1020,1054,24492,25313,1777,0,0,0
F1102,1019,1054,24468,25313,2811,0,0,0
F460,1020,1054,24492,25315,898,0,0,0
F660,1021,1054,24516,25316,715,0,0,0
F192,1020,1054,24492,25317,866,0,0,0
F24,1019,1054,24468,25318,3344,0,0,0
F88,1019,1054,24468,25318,697,0,0,0
F1072,1019,1054,24468,25319,1570,0,0,0
F949,1021,1055,24516,25320,1333,0,0,0
F713,1021,1055,24516,25321,913,0,0,0
F626,1020,1055,24492,25321,1506,0,0,0
F507,1020,1055,24492,25322,1205,0,0,0
F742,1021,1055,24516,25323,1449,0,0,0
F724,1020,1055,24492,25323,1760,0,0,0
F35,1020,1055,24492,25324,2613,0,0,0
F92,1021,1055,24516,25324,2230,0,0,0
F1070,1021,1055,24516,25324,1702,0,0,0
F359,1020,1055,24492,25324,3462,0,0,0
F177,1022,1055,24540,25324,974,0,0,0
F155,1019,1055,24468,25324,1544,0,0,0
F640,1019,1055,24468,25324,1144,0,0,0
F7,1020,1055,24492,25325,1244,0,0,0
F703,1021,1055,24516,25325,1799,0,0,0
F41,1020,1055,24492,25325,1767,0,0,0
F54,1021,1055,24516,25325,1849,0,0,0
F1069,1022,1055,24540,25332,650,0,0,0
F1189,1022,1055,24540,25334,792,0,0,0
F863,1021,1055,24516,25335,841,0,0,0
F832,1021,1055,24516,25338,1026,0,0,0
F756,1021,1055,24516,25340,1407,0,0,0
F148,1020,1055,24492,25341,1797,0,0,0
F86,1022,1055,24540,25343,2310,0,0,0
F694,1022,1055,24540,25343,1232,0,0,0
F168,1022,1056,24540,25344,759,0,0,0
F52,1022,1056,24540,25344,1896,0,0,0
F624,1022,1056,24540,25345,1864,0,0,0
F761,1022,1056,24540,25347,865,0,0,0
F284,1022,1056,24540,25347,1389,0,0,0
F801,1020,1056,24492,25347,1135,0,0,0
F22,1021,1056,24516,25347,1082,0,0,0
F911,1021,1056,24516,25348,1267,0,0,0
F684,1022,1056,24540,25348,2341,0,0,0
F769,1022,1056,24540,25348,2038,0,0,0
F40,1023,1056,24564,25348,840,0,0,0
F199,1022,1056,24540,25349,1376,0,0,0
F477,1023,1056,24564,25349,1591,0,0,0
F867,1024,1056,24588,25361,603,0,0,0
F548,1022,1056,24540,25363,979,0,0,0
F367,1024,1056,24588,25365,1027,0,0,0
F156,1023,1056,24564,25366,1800,0,0,0
F1178,1023,1056,24564,25367,1764,0,0,0
F966,1022,1056,24540,25367,1347,0,0,0
F738,1023,1057,24564,25373,1740,0,0,0
F29,1021,1057,24516,25373,2077,0,0,0
F894,1023,1057,24564,25373,809,0,0,0
F733,1022,1057,24540,25373,665,0,0,0
F784,1022,1057,24540,25373,1653,0,0,0
F622,1023,1057,24564,25373,1306,0,0,0
F989,1024,1057,24588,25382,1004,0,0,0
F565,1022,1057,24540,25387,2017,0,0,0
F836,1024,1057,24588,25388,803,0,0,0
F566,1022,1057,24540,25389,1355,0,0,0
F503,1023,1057,24564,25389,1529,0,0,0
F1068,1024,1057,24588,25390,1546,0,0,0
F412,1024,1057,24588,25390,1494,0,0,0
F484,1024,1057,24588,25391,785,0,0,0
F805,1024,1057,24588,25391,625,0,0,0
F942,1024,1058,24588,25393,1320,0,0,0
F667,1022,1058,24540,25395,1098,0,0,0
F705,1024,1058,24588,25395,2655,0,0,0
F16,1024,1058,24588,25395,1078,0,0,0
F620,1025,1058,24612,25395,2482,0,0,0
F779,1024,1058,24588,25396,1985,0,0,0
F516,1024,1058,24588,25396,1205,0,0,0
F671,1024,1058,24588,25396,1930,0,0,0
F727,1024,1058,24588,25396,1696,0,0,0
F668,1024,1058,24588,25396,1524,0,0,0
F994,1023,1058,24564,25396,895,0,0,0
F584,1025,1058,24612,25397,691,0,0,0
F878,1025,1058,24612,25397,2237,0,0,0
F4,1025,1058,24612,25408,1668,0,0,0
F881,1025,1058,24612,25411,1696,0,0,0
F340,1025,1058,24612,25412,1054,0,0,0
F374,1024,1058,24588,25412,675,0,0,0
F90,1025,1058,24612,25412,1414,0,0,0
F28,1023,1058,24564,25414,1576,0,0,0
F427,1024,1058,24588,25415,1470,0,0,0
F478,1025,1058,24612,25415,1017,0,0,0
F1037,1025,1058,24612,25415,1161,0,0,0
F299,1023,1059,24564,25417,1721,0,0,0
F68,1025,1059,24612,25417,954,0,0,0
F375,1023,1059,24564,25418,700,0,0,0
F536,1025,1059,24612,25419,835,0,0,0
F490,1025,1059,24612,25419,1671,0,0,0
F641,1023,1059,24564,25419,2323,0,0,0
F729,1026,1059,24636,25419,1895,0,0,0
F931,1024,1059,24588,25419,900,0,0,0
F543,1024,1059,24588,25420,2935,0,0,0
F1023,1026,1059,24636,25420,1980,0,0,0
F632,1026,1059,24636,25421,1451,0,0,0
F699,1025,1059,24612,25428,912,0,0,0
F877,1025,1059,24612,25429,932,0,0,0
F970,1025,1059,24612,25431,989,0,0,0
F116,1024,1059,24588,25437,1051,0,0,0
F824,1026,1059,24636,25437,1853,0,0,0
F245,1024,1059,24588,25438,2832,0,0,0
F457,1024,1059,24588,25439,1886,0,0,0
F348,1027,1059,24660,25439,665,0,0,0
F964,1026,1060,24636,25441,983,0,0,0
F730,1025,1060,24612,25442,1766,0,0,0
F795,1026,1060,24636,25442,2150,0,0,0
F433,1026,1060,24636,25442,1141,0,0,0
F940,1026,1060,24636,25443,2789,0,0,0
F701,1025,1060,24612,25443,2965,0,0,0
F393,1025,1060,24612,25444,2446,0,0,0
F496,1024,1060,24588,25444,1830,0,0,0
F424,1026,1060,24636,25444,1196,0,0,0
F336,1025,1060,24612,25445,1792,0,0,0
F324,1027,1060,24660,25445,3053,0,0,0
F793,1027,1060,24660,25445,2171,0,0,0
F1105,1023,1060,24564,25445,1054,0,0,0
F513,1025,1060,24612,25445,3015,0,0,0
F962,1026,1060,24636,25456,1376,0,0,0
F33,1028,1060,24684,25456,863,0,0,0
F651,1025,1060,24612,25458,884,0,0,0
F11,1025,1060,24612,25459,700,0,0,0
F818,1022,1060,24540,25461,2295,0,0,0
F128,1027,1060,24660,25462,1215,0,0,0
F692,1027,1060,24660,25463,1079,0,0,0
F482,1027,1060,24660,25463,1779,0,0,0
F246,1027,1060,24660,25463,1024,0,0,0
F834,1026,1061,24636,25464,1897,0,0,0
F860,1026,1061,24636,25464,2590,0,0,0
F511,1027,1061,24660,25465,1681,0,0,0
F609,1028,1061,24684,25466,1860,0,0,0
F599,1027,1061,24660,25466,1211,0,0,0
F278,1027,1061,24660,25466,2023,0,0,0
F1013,1027,1061,24660,25466,2073,0,0,0
F925,1028,1061,24684,25467,1135,0,0,0
F159,1025,1061,24612,25467,1799,0,0,0
F1003,1027,1061,24660,25467,782,0,0,0
F345,1028,1061,24684,25468,1234,0,0,0
F1022,1025,1061,24612,25468,1935,0,0,0
F643,1028,1061,24684,25468,1332,0,0,0
F601,1027,1061,24660,25468,2357,0,0,0
F515,1027,1061,24660,25469,1973,0,0,0
F682,1027,1061,24660,25469,1008,0,0,0
F311,1025,1061,24612,25469,1849,0,0,0
F365,1027,1061,24660,25478,1036,0,0,0
F995,1028,1061,24684,25480,1436,0,0,0
F243,1028,1061,24684,25480,780,0,0,0
F1112,1024,1061,24588,25482,710,0,0,0
F791,1028,1061,24684,25483,1618,0,0,0
F44,1027,1061,24660,25485,766,0,0,0
F963,1027,1061,24660,25486,2169,0,0,0
F98,1026,1061,24636,25486,1774,0,0,0
F9,1026,1061,24636,25487,2158,0,0,0
F217,1027,1061,24660,25487,1488,0,0,0
F204,1028,1062,24684,25490,1280,0,0,0
F1194,1026,1062,24636,25490,1402,0,0,0
F691,1027,1062,24660,25491,2147,0,0,0
F289,1029,1062,24708,25491,1331,0,0,0
F32,1028,1062,24684,25491,1593,0,0,0
F471,1028,1062,24684,25492,730,0,0,0
F70,1028,1062,24684,25492,746,0,0,0
F431,1027,1062,24660,25493,1005,0,0,0
F206,1028,1062,24684,25493,2495,0,0,0
F775,1027,1062,24660,25493,1959,0,0,0
F550,1027,1062,24660,25493,1495,0,0,0
F602,1029,1062,24708,25505,1766,0,0,0
F1126,1029,1062,24708,25508,1788,0,0,0
F1001,1029,1062,24708,25509,1298,0,0,0
F974,1027,1062,24660,25509,2833,0,0,0
F421,1028,1062,24684,25511,1642,0,0,0
F292,1029,1062,24708,25511,1679,0,0,0
F664,1029,1063,24708,25512,977,0,0,0
F273,1027,1063,24660,25512,1791,0,0,0
F1038,1029,1063,24708,25514,1796,0,0,0
F614,1029,1063,24708,25514,1295,0,0,0
F882,1029,1063,24708,25515,1541,0,0,0
F382,1028,1063,24684,25515,949,0,0,0
F104,1028,1063,24684,25516,1448,0,0,0
F337,1027,1063,24660,25516,1027,0,0,0
F532,1027,1063,24660,25516,1981,0,0,0
F768,1030,1063,24732,25516,2109,0,0,0
F450,1030,1063,24732,25517,2739,0,0,0
F1150,1028,1063,24684,25517,1776,0,0,0
F1199,1028,1063,24684,25517,2012,0,0,0
F358,1029,1063,24708,25529,1379,0,0,0
F864,1028,1063,24684,25530,2618,0,0,0
F806,1031,1063,24756,25531,758,0,0,0
F333,1030,1063,24732,25532,1291,0,0,0
F1106,1025,1063,24612,25533,1841,0,0,0
F635,1028,1063,24684,25534,1097,0,0,0
F113,1028,1063,24684,25535,1471,0,0,0
F253,1030,1063,24732,25535,2009,0,0,0
F231,1031,1063,24756,25535,1422,0,0,0
F517,1028,1064,24684,25536,1022,0,0,0
F1151,1024,1064,24588,25537,3759,0,0,0
F589,1030,1064,24732,25537,1210,0,0,0
F569,1028,1064,24684,25538,803,0,0,0
F213,1031,1064,24756,25538,690,0,0,0
F442,1029,1064,24708,25539,1279,0,0,0
F1196,1029,1064,24708,25539,2190,0,0,0
F773,1029,1064,24708,25539,1591,0,0,0
F943,1027,1064,24660,25539,1070,0,0,0
F797,1029,1064,24708,25541,1207,0,0,0
F1,1030,1064,24732,25541,1813,0,0,0
F533,1030,1064,24732,25541,794,0,0,0
F1025,1031,1064,24756,25541,721,0,0,0
F308,1029,1064,24708,25541,2847,0,0,0
F1020,1030,1064,24732,25553,1759,0,0,0
F941,1031,1064,24756,25557,1562,0,0,0
F763,1030,1064,24732,25558,1919,0,0,0
F239,1032,1064,24780,25559,849,0,0,0
F268,1031,1064,24756,25559,1252,0,0,0
F1158,1031,1064,24756,25559,1638,0,0,0
F739,1030,1065,24732,25561,1478,0,0,0
F1140,1029,1065,24708,25561,1953,0,0,0
F193,1029,1065,24708,25561,2233,0,0,0
F247,1031,1065,24756,25561,1541,0,0,0
F710,1031,1065,24756,25562,2431,0,0,0
F585,1029,1065,24708,25562,1185,0,0,0
F397,1030,1065,24732,25562,1874,0,0,0
F714,1030,1065,24732,25563,2283,0,0,0
F975,1030,1065,24732,25563,2043,0,0,0
F379,1031,1065,24756,25563,2687,0,0,0
F499,1031,1065,24756,25564,1210,0,0,0
F1015,1031,1065,24756,25564,2118,0,0,0
F865,1030,1065,24732,25565,1113,0,0,0
F287,1031,1065,24756,25565,1151,0,0,0
F762,1032,1065,24780,25565,2037,0,0,0
F657,1029,1065,24708,25565,1592,0,0,0
F1060,1032,1065,24780,25565,1186,0,0,0
F1108,1029,1065,24708,25565,2176,0,0,0
F559,1031,1065,24756,25573,838,0,0,0
F493,1031,1065,24756,25576,1347,0,0,0
F64,1030,1065,24732,25577,1670,0,0,0
F491,1030,1065,24732,25578,1246,0,0,0
F65,1033,1065,24804,25579,859,0,0,0
F696,1032,1065,24780,25582,2322,0,0,0
F269,1031,1065,24756,25583,1411,0,0,0
F709,1031,1066,24756,25584,1293,0,0,0
F257,1032,1066,24780,25585,1685,0,0,0
F538,1031,1066,24756,25585,1993,0,0,0
F94,1031,1066,24756,25585,3097,0,0,0
F748,1032,1066,24780,25585,3337,0,0,0
F302,1033,1066,24804,25586,1392,0,0,0
F23,1033,1066,24804,25587,2615,0,0,0
F1047,1028,1066,24684,25587,742,0,0,0
F583,1031,1066,24756,25587,2295,0,0,0
F449,1031,1066,24756,25588,2293,0,0,0
F305,1032,1066,24780,25588,821,0,0,0
F357,1033,1066,24804,25588,2033,0,0,0
F1110,1029,1066,24708,25588,1890,0,0,0
F688,1033,1066,24804,25588,1026,0,0,0
F1192,1030,1066,24732,25589,1456,0,0,0
F681,1032,1066,24780,25589,2300,0,0,0
F170,1033,1066,24804,25589,3276,0,0,0
F618,1030,1066,24732,25589,2515,0,0,0
F920,1032,1066,24780,25589,1004,0,0,0
F1088,1031,1066,24756,25589,990,0,0,0
F746,1033,1066,24804,25589,2252,0,0,0
F137,1033,1066,24804,25601,1432,0,0,0
F568,1034,1066,24828,25602,898,0,0,0
F1160,1033,1066,24804,25603,2130,0,0,0
F822,1031,1066,24756,25605,1331,0,0,0
F123,1032,1066,24780,25606,1584,0,0,0
F597,1032,1066,24780,25607,1147,0,0,0
F386,1032,1066,24780,25607,1571,0,0,0
F362,1032,1067,24780,25608,1112,0,0,0
F752,1032,1067,24780,25609,844,0,0,0
F785,1033,1067,24804,25609,2371,0,0,0
F320,1034,1067,24828,25609,1284,0,0,0
F1182,1032,1067,24780,25609,1778,0,0,0
F890,1031,1067,24756,25609,992,0,0,0
F413,1032,1067,24780,25610,2164,0,0,0
F190,1034,1067,24828,25610,1553,0,0,0
F1147,1033,1067,24804,25610,602,0,0,0
F1169,1032,1067,24780,25610,1695,0,0,0
F1190,1034,1067,24828,25611,985,0,0,0
F629,1031,1067,24756,25611,1750,0,0,0
F869,1030,1067,24732,25612,3227,0,0,0
F1064,1032,1067,24780,25613,2178,0,0,0
F454,1033,1067,24804,25613,710,0,0,0
F1036,1033,1067,24804,25613,653,0,0,0
F326,1033,1067,24804,25613,2468,0,0,0
F1104,1031,1067,24756,25613,2276,0,0,0
