43371,M,0,0
43371,MM,103,30281
43371,F,419,1103363
43372,V,48,4769
43372,M,0,0
43372,MM,106,34036
43372,F,414,1099608
43373,V,49,4769
43373,M,0,0
43373,MM,111,35407
43373,F,412,1098237
43374,V,51,4769
43374,M,0,0
43374,MM,114,38806
43374,F,415,1094838
43375,V,0,0
43375,M,181,43237
43375,MM,0,338
43375,F,418,1094838
43376,V,0,0
43376,M,150,40813
43376,MM,0,338
43376,F,416,1094838
43377,V,0,0
43377,M,150,38379
43377,MM,0,338
43377,F,412,1094838
43378,V,0,0
43378,M,164,36006
43378,MM,0,338
43378,F,419,1094838
43379,V,0,0
43379,M,160,33567
43379,MM,0,338
43379,F,424,1094838
43380,V,0,0
43380,M,160,31167
43380,MM,0,338
43380,F,429,1094838
43381,V,0,0
43381,M,156,28655
43381,MM,0,2164
43381,F,426,1123530
43382,V,0,0
43382,M,152,26272
43382,MM,2,5062
43382,F,432,1120632
43383,V,0,0
43383,M,146,23968
43383,MM,2,5644
43383,F,433,1120050
43384,V,0,0
43384,M,147,21502
43384,MM,2,6982
43384,F,431,1118712
43385,V,0,0
43385,M,147,19130
43385,MM,2,9869
43385,F,431,1115825
43386,V,0,0
43386,M,130,16736
43386,MM,16,11654
43386,F,429,1114040
43387,V,0,0
43387,M,123,14371
43387,MM,15,13840
43387,F,437,1111854
43388,V,0,0
43388,M,103,11923
43388,MM,16,15211
43388,F,442,1110483
43389,V,0,0
43389,M,94,9627
43389,MM,25,16371
43389,F,437,1109323
43390,V,0,0
43390,M,82,7225
43390,MM,59,17882
43390,F,414,1107812
43391,V,0,0
43391,M,67,5010
43391,MM,83,21148
43391,F,390,1104546
43392,V,71,5010
43392,M,0,0
43392,MM,82,23488
43392,F,397,1102206
43393,V,74,5010
43393,M,0,0
43393,MM,85,26038
43393,F,405,1099656
43394,V,79,5010
43394,M,0,0
43394,MM,91,29373
43394,F,412,1096321
43395,V,90,5010
43395,M,0,0
43395,MM,90,30820
43395,F,417,1094874
43396,V,96,5010
43396,M,0,0
43396,MM,97,31728
43396,F,413,1093966
43397,V,101,5010
43397,M,0,0
43397,MM,97,33929
43397,F,416,1091765
43398,V,112,5010
43398,M,0,0
43398,MM,108,36631
43398,F,429,1089063
43399,V,0,0
43399,M,231,41641
43399,MM,0,0
43399,F,435,1089063
43400,V,0,0
43400,M,163,39237
43400,MM,0,0
43400,F,440,1089063
43401,V,0,0
43401,M,152,36844
43401,MM,0,0
43401,F,446,1089063
43402,V,0,0
43402,M,158,34529
43402,MM,0,0
43402,F,447,1089063
43403,V,0,0
43403,M,161,32121
43403,MM,0,0
43403,F,455,1089063
43404,V,0,0
43404,M,168,29802
43404,MM,0,0
43404,F,455,1089063
43405,V,0,0
43405,M,167,27506
43405,MM,0,1327
43405,F,458,1115590
43406,V,0,0
43406,M,162,25213
43406,MM,0,2896
43406,F,463,1114021
43407,V,0,0
43407,M,154,22833
43407,MM,0,3260
43407,F,466,1113657
43408,V,0,0
43408,M,148,20479
43408,MM,0,4426
43408,F,470,1112491
43409,V,0,0
43409,M,141,18116
43409,MM,0,5530
43409,F,468,1111387
43410,V,0,0
43410,M,141,15804
43410,MM,0,6027
43410,F,474,1110890
43411,V,0,0
43411,M,135,13498
43411,MM,0,8466
43411,F,485,1108451
43412,V,0,0
43412,M,118,11252
43412,MM,0,10989
43412,F,485,1105928
43413,V,0,0
43413,M,97,8873
43413,MM,0,12949
43413,F,491,1103968
43414,V,0,0
43414,M,76,6541
43414,MM,29,14664
43414,F,467,1102253
43415,V,0,0
43415,M,52,4459
43415,MM,28,15343
43415,F,465,1101574
43416,V,56,4459
43416,M,0,0
43416,MM,27,16370
43416,F,461,1100547
43417,V,63,4459
43417,M,0,0
43417,MM,27,19397
43417,F,466,1097520
43418,V,68,4459
43418,M,0,0
43418,MM,28,21265
43418,F,467,1095652
43419,V,75,4459
43419,M,0,0
43419,MM,30,23694
43419,F,470,1093223
43420,V,83,4459
43420,M,0,0
43420,MM,31,24553
43420,F,469,1092364
43421,V,95,4459
43421,M,0,0
43421,MM,31,26271
43421,F,481,1090646
43422,V,102,4459
43422,M,0,0
43422,MM,30,27401
43422,F,483,1089516
43423,V,0,0
43423,M,143,31860
43423,MM,0,0
43423,F,492,1089516
43424,V,0,0
43424,M,85,30049
43424,MM,0,0
43424,F,496,1089516
43425,V,0,0
43425,M,71,28192
43425,MM,0,0
43425,F,502,1089516
43426,V,0,0
43426,M,71,26340
43426,MM,0,0
43426,F,503,1089516
43427,V,0,0
43427,M,69,24525
43427,MM,0,0
43427,F,515,1089516
43428,V,0,0
43428,M,67,22717
43428,MM,0,0
43428,F,518,1089516
43429,V,0,0
43429,M,64,21024
43429,MM,0,2337
43429,F,520,1114365
43430,V,0,0
43430,M,65,19218
43430,MM,0,3700
43430,F,525,1113002
43431,V,0,0
43431,M,60,17480
43431,MM,0,5909
43431,F,529,1110793
43432,V,0,0
43432,M,62,15800
43432,MM,0,7750
43432,F,530,1108952
43433,V,0,0
43433,M,64,14074
43433,MM,0,10101
43433,F,533,1106601
43434,V,0,0
43434,M,64,12385
43434,MM,0,12425
43434,F,537,1104277
43435,V,0,0
43435,M,67,10641
43435,MM,0,13861
43435,F,540,1102841
43436,V,0,0
43436,M,61,8926
43436,MM,0,16607
43436,F,550,1100095
43437,V,0,0
43437,M,56,7153
43437,MM,1,18160
43437,F,559,1098542
43438,V,0,0
43438,M,46,5366
43438,MM,1,19266
43438,F,563,1097436
43439,V,0,0
43439,M,37,3781
43439,MM,2,22085
43439,F,570,1094617
43440,V,45,3781
43440,M,0,0
43440,MM,2,24550
43440,F,579,1092152
43441,V,48,3781
43441,M,0,0
43441,MM,3,26620
43441,F,577,1090082
43442,V,50,3781
43442,M,0,0
43442,MM,3,28752
43442,F,582,1087950
43443,V,55,3781
43443,M,0,0
43443,MM,3,30145
43443,F,587,1086557
43444,V,63,3781
43444,M,0,0
43444,MM,3,31829
43444,F,597,1084873
43445,V,66,3781
43445,M,0,0
43445,MM,3,32674
43445,F,605,1084028
43446,V,75,3781
43446,M,0,0
43446,MM,3,33064
43446,F,614,1083638
43447,V,0,0
43447,M,84,36845
43447,MM,0,0
43447,F,611,1083638
43448,V,0,0
43448,M,36,34653
43448,MM,0,0
43448,F,610,1083638
43449,V,0,0
43449,M,28,32597
43449,MM,0,0
43449,F,616,1083638
43450,V,0,0
43450,M,22,30471
43450,MM,0,0
43450,F,622,1083638
43451,V,0,0
43451,M,23,28374
43451,MM,0,0
43451,F,624,1083638
43452,V,0,0
43452,M,29,26331
43452,MM,0,0
43452,F,630,1083638
43453,V,0,0
43453,M,31,24312
43453,MM,0,852
43453,F,641,1108170
43454,V,0,0
43454,M,25,22280
43454,MM,0,1951
43454,F,651,1107071
43455,V,0,0
43455,M,24,20227
43455,MM,0,4690
43455,F,669,1104332
43456,V,0,0
43456,M,26,18194
43456,MM,0,6114
43456,F,678,1102908
43457,V,0,0
43457,M,22,16138
43457,MM,8,8807
43457,F,681,1100215
43458,V,0,0
43458,M,19,14129
43458,MM,17,10221
43458,F,676,1098801
43459,V,0,0
43459,M,17,12163
43459,MM,16,13448
43459,F,681,1095574
43460,V,0,0
43460,M,16,10072
43460,MM,17,15502
43460,F,683,1093520
43461,V,0,0
43461,M,16,8036
43461,MM,16,18405
43461,F,685,1090617
43462,V,0,0
43462,M,12,5949
43462,MM,18,20938
43462,F,689,1088084
43463,V,0,0
43463,M,11,4064
43463,MM,19,22272
43463,F,694,1086750
43464,V,11,4064
43464,M,0,0
43464,MM,19,23167
43464,F,701,1085855
43465,V,15,4064
43465,M,0,0
43465,MM,22,26095
43465,F,711,1082927
43466,V,15,4064
43466,M,0,0
43466,MM,23,29458
43466,F,708,1079564
43467,V,15,4064
43467,M,0,0
43467,MM,25,30549
43467,F,721,1078473
43468,V,16,4064
43468,M,0,0
43468,MM,28,31822
43468,F,736,1077200
43469,V,17,4064
43469,M,0,0
43469,MM,29,32734
43469,F,740,1076288
43470,V,17,4064
43470,M,0,0
43470,MM,30,33839
43470,F,747,1075183
43471,V,0,0
43471,M,53,37903
43471,MM,0,0
43471,F,752,1075183
43472,V,0,0
43472,M,40,35715
43472,MM,0,0
43472,F,751,1075183
43473,V,0,0
43473,M,34,33494
43473,MM,0,0
43473,F,760,1075183
43474,V,0,0
43474,M,43,31366
43474,MM,0,0
43474,F,765,1075183
43475,V,0,0
43475,M,42,29218
43475,MM,0,0
43475,F,774,1075183
43476,V,0,0
43476,M,42,27098
43476,MM,0,0
43476,F,776,1075183
43477,V,0,0
43477,M,44,24869
43477,MM,7,921
43477,F,773,1102711
43478,V,0,0
43478,M,42,22702
43478,MM,7,3787
43478,F,775,1099845
43479,V,0,0
43479,M,36,20659
43479,MM,9,4841
43479,F,780,1098791
43480,V,0,0
43480,M,36,18589
43480,MM,9,7551
43480,F,783,1096081
43481,V,0,0
43481,M,37,16438
43481,MM,9,7975
43481,F,790,1095657
43482,V,0,0
43482,M,42,14308
43482,MM,9,9612
43482,F,788,1094020
43483,V,0,0
43483,M,40,12247
43483,MM,9,11176
43483,F,785,1092456
43484,V,0,0
43484,M,35,10152
43484,MM,16,13987
43484,F,784,1089645
43485,V,0,0
43485,M,33,8099
43485,MM,28,17429
43485,F,782,1086203
43486,V,0,0
43486,M,26,5975
43486,MM,27,19596
43486,F,790,1084036
43487,V,0,0
43487,M,19,4074
43487,MM,27,21292
43487,F,791,1082340
43488,V,22,4074
43488,M,0,0
43488,MM,50,22754
43488,F,778,1080878
43489,V,24,4074
43489,M,0,0
43489,MM,61,26417
43489,F,780,1077215
43490,V,27,4074
43490,M,0,0
43490,MM,63,29449
43490,F,784,1074183
43491,V,29,4074
43491,M,0,0
43491,MM,64,31108
43491,F,797,1072524
43492,V,31,4074
43492,M,0,0
43492,MM,93,32286
43492,F,788,1071346
43493,V,32,4074
43493,M,0,0
43493,MM,99,34159
43493,F,799,1069473
43494,V,35,4074
43494,M,0,0
43494,MM,111,35788
43494,F,806,1067844
43495,V,0,0
43495,M,159,38673
43495,MM,0,1189
43495,F,807,1067844
43496,V,0,0
43496,M,137,36563
43496,MM,0,1189
43496,F,817,1067844
43497,V,0,0
43497,M,134,34408
43497,MM,0,1189
43497,F,813,1067844
43498,V,0,0
43498,M,138,32179
43498,MM,0,1189
43498,F,823,1067844
43499,V,0,0
43499,M,141,30009
43499,MM,0,1189
43499,F,828,1067844
43500,V,0,0
43500,M,136,27888
43500,MM,0,1189
43500,F,825,1067844
43501,V,0,0
43501,M,142,25749
43501,MM,0,3137
43501,F,828,1098773
43502,V,0,0
43502,M,146,23569
43502,MM,0,5323
43502,F,826,1096587
43503,V,0,0
43503,M,132,21418
43503,MM,0,7120
43503,F,835,1094790
43504,V,0,0
43504,M,125,19303
43504,MM,0,8773
43504,F,848,1093137
43505,V,0,0
43505,M,120,17163
43505,MM,18,10375
43505,F,843,1091535
43506,V,0,0
43506,M,117,14945
43506,MM,17,12064
43506,F,845,1089846
43507,V,0,0
43507,M,115,12802
43507,MM,20,14844
43507,F,845,1087066
43508,V,0,0
43508,M,109,10671
43508,MM,20,16197
43508,F,840,1085713
43509,V,0,0
43509,M,104,8555
43509,MM,23,17002
43509,F,843,1084908
43510,V,0,0
43510,M,94,6486
43510,MM,23,18898
43510,F,857,1083012
43511,V,0,0
43511,M,75,4563
43511,MM,27,20883
43511,F,863,1081027
43512,V,78,4563
43512,M,0,0
43512,MM,56,22733
43512,F,844,1079177
43513,V,80,4563
43513,M,0,0
43513,MM,79,25552
43513,F,817,1076358
43514,V,91,4563
43514,M,0,0
43514,MM,83,26612
43514,F,815,1075298
43515,V,107,4563
43515,M,0,0
43515,MM,98,29034
43515,F,816,1072876
43516,V,116,4563
43516,M,0,0
43516,MM,102,31600
43516,F,823,1070310
43517,V,123,4563
43517,M,0,0
43517,MM,111,36617
43517,F,832,1065293
43518,V,124,4563
43518,M,0,0
43518,MM,117,40513
43518,F,834,1061397
43519,V,0,0
43519,M,251,45076
43519,MM,0,0
43519,F,846,1061397
43520,V,0,0
43520,M,192,42588
43520,MM,0,0
43520,F,852,1061397
43521,V,0,0
43521,M,172,39985
43521,MM,0,0
43521,F,858,1061397
43522,V,0,0
43522,M,163,37412
43522,MM,0,0
43522,F,867,1061397
43523,V,0,0
43523,M,161,34832
43523,MM,0,0
43523,F,873,1061397
43524,V,0,0
43524,M,159,32292
43524,MM,0,0
43524,F,877,1061397
43525,V,0,0
43525,M,159,29744
43525,MM,0,1924
43525,F,884,1100158
43526,V,0,0
43526,M,145,27174
43526,MM,0,4555
43526,F,891,1097527
43527,V,0,0
43527,M,139,24598
43527,MM,84,9225
43527,F,818,1092857
43528,V,0,0
43528,M,143,22018
43528,MM,88,11016
43528,F,822,1091066
43529,V,0,0
43529,M,139,19414
43529,MM,91,11638
43529,F,829,1090444
43530,V,0,0
43530,M,134,16865
43530,MM,98,14141
43530,F,849,1087941
43531,V,0,0
43531,M,125,14266
43531,MM,98,15781
43531,F,857,1086301
43532,V,0,0
43532,M,116,11734
43532,MM,100,18015
43532,F,860,1084067
43533,V,0,0
43533,M,100,9287
43533,MM,103,19966
43533,F,883,1082116
43534,V,0,0
43534,M,75,6750
43534,MM,106,21729
43534,F,892,1080353
43535,V,0,0
43535,M,50,4475
43535,MM,108,23733
43535,F,907,1078349
43536,V,54,4475
43536,M,0,0
43536,MM,113,25562
43536,F,911,1076520
43537,V,58,4475
43537,M,0,0
43537,MM,119,27956
43537,F,901,1074126
43538,V,63,4475
43538,M,0,0
43538,MM,123,30709
43538,F,908,1071373
43539,V,67,4475
43539,M,0,0
43539,MM,130,34648
43539,F,912,1067434
43540,V,70,4475
43540,M,0,0
43540,MM,137,36673
43540,F,913,1065409
43541,V,71,4475
43541,M,0,0
43541,MM,145,38883
43541,F,912,1063199
43542,V,76,4475
43542,M,0,0
43542,MM,150,40119
43542,F,925,1061963
43543,V,0,0
43543,M,245,44165
43543,MM,0,429
43543,F,939,1061963
43544,V,0,0
43544,M,201,41686
43544,MM,0,429
43544,F,937,1061963
43545,V,0,0
43545,M,189,39219
43545,MM,0,429
43545,F,948,1061963
43546,V,0,0
43546,M,188,36655
43546,MM,0,429
43546,F,957,1061963
43547,V,0,0
43547,M,180,34209
43547,MM,0,429
43547,F,958,1061963
43548,V,0,0
43548,M,165,31709
43548,MM,0,429
43548,F,975,1061963
43549,V,0,0
43549,M,169,29267
43549,MM,0,2261
43549,F,977,1093706
43550,V,0,0
43550,M,167,26781
43550,MM,0,2743
43550,F,985,1093224
43551,V,0,0
43551,M,169,24445
43551,MM,0,4806
43551,F,991,1091161
43552,V,0,0
43552,M,161,22011
43552,MM,0,6554
43552,F,997,1089413
43553,V,0,0
43553,M,148,19499
43553,MM,0,10716
43553,F,995,1085251
43554,V,0,0
43554,M,149,17064
43554,MM,2,13403
43554,F,1001,1082564
43555,V,0,0
43555,M,144,14637
43555,MM,2,14985
43555,F,1000,1080982
43556,V,0,0
43556,M,126,12154
43556,MM,3,17739
43556,F,1004,1078228
43557,V,0,0
43557,M,105,9731
43557,MM,4,19685
43557,F,1012,1076282
43558,V,0,0
43558,M,86,7207
43558,MM,4,21443
43558,F,1026,1074524
43559,V,0,0
43559,M,69,5068
43559,MM,4,23410
43559,F,1039,1072557
43560,V,71,5068
43560,M,0,0
43560,MM,6,25116
43560,F,1044,1070851
43561,V,79,5068
43561,M,0,0
43561,MM,7,27496
43561,F,1055,1068471
43562,V,87,5068
43562,M,0,0
43562,MM,9,30983
43562,F,1075,1064984
43563,V,93,5068
43563,M,0,0
43563,MM,12,32466
43563,F,1080,1063501
43564,V,102,5068
43564,M,0,0
43564,MM,12,33624
43564,F,1083,1062343
43565,V,113,5068
43565,M,0,0
43565,MM,15,36711
43565,F,1093,1059256
43566,V,119,5068
43566,M,0,0
43566,MM,16,38676
43566,F,1104,1057291
43567,V,0,0
43567,M,154,43744
43567,MM,0,0
43567,F,1108,1057291
43568,V,0,0
43568,M,91,41292
43568,MM,0,0
43568,F,1131,1057291
43569,V,0,0
43569,M,76,38872
43569,MM,0,0
43569,F,1134,1057291
43570,V,0,0
43570,M,75,36489
43570,MM,0,0
43570,F,1140,1057291
43571,V,0,0
43571,M,74,34012
43571,MM,0,0
43571,F,1149,1057291
43572,V,0,0
43572,M,75,31508
43572,MM,0,0
43572,F,1162,1057291
43573,V,0,0
43573,M,69,29019
43573,MM,16,917
43573,F,1152,1107324
43574,V,0,0
43574,M,66,26552
43574,MM,17,2318
43574,F,1162,1105923
43575,V,0,0
43575,M,62,24101
43575,MM,18,4263
43575,F,1172,1103978
43576,V,0,0
43576,M,60,21636
43576,MM,22,7247
43576,F,1185,1100994
43577,V,0,0
43577,M,62,19386
43577,MM,24,10054
43577,F,1195,1098187
43578,V,0,0
43578,M,60,16803
43578,MM,23,11909
43578,F,1198,1096332
43579,V,0,0
43579,M,58,14407
43579,MM,24,14665
43579,F,1202,1093576
43580,V,0,0
43580,M,51,11932
43580,MM,31,15667
43580,F,1206,1092574
43581,V,0,0
43581,M,49,9475
43581,MM,33,18057
43581,F,1203,1090184
43582,V,0,0
43582,M,41,6991
43582,MM,35,20420
43582,F,1209,1087821
43583,V,0,0
43583,M,27,4709
43583,MM,61,22485
43583,F,1192,1085756
43584,V,31,4709
43584,M,0,0
43584,MM,74,24025
43584,F,1189,1084216
43585,V,34,4709
43585,M,0,0
43585,MM,75,26049
43585,F,1190,1082192
43586,V,35,4709
43586,M,0,0
43586,MM,105,27057
43586,F,1166,1081184
43587,V,35,4709
43587,M,0,0
43587,MM,107,27939
43587,F,1181,1080302
43588,V,37,4709
43588,M,0,0
43588,MM,113,29246
43588,F,1189,1078995
43589,V,43,4709
43589,M,0,0
43589,MM,119,30862
43589,F,1194,1077379
43590,V,49,4709
43590,M,0,0
43590,MM,132,32067
43590,F,1216,1076174
43591,V,0,0
43591,M,199,36776
43591,MM,0,0
43591,F,1218,1076174
43592,V,0,0
43592,M,173,34567
43592,MM,0,0
43592,F,1214,1076174
43593,V,0,0
43593,M,178,32459
43593,MM,0,0
43593,F,1226,1076174
43594,V,0,0
43594,M,175,30315
43594,MM,0,0
43594,F,1221,1076174
43595,V,0,0
43595,M,179,28169
43595,MM,0,0
43595,F,1227,1076174
43596,V,0,0
43596,M,176,26096
43596,MM,0,0
43596,F,1225,1076174
43597,V,0,0
43597,M,186,24130
43597,MM,0,1098
43597,F,1223,1089555
43598,V,0,0
43598,M,181,22115
43598,MM,0,1745
43598,F,1230,1088908
43599,V,0,0
43599,M,178,20114
43599,MM,0,2466
43599,F,1236,1088187
43600,V,0,0
43600,M,176,18060
43600,MM,0,2760
43600,F,1249,1087893
43601,V,0,0
43601,M,173,15991
43601,MM,0,4100
43601,F,1247,1086553
43602,V,0,0
43602,M,163,13964
43602,MM,0,4661
43602,F,1244,1085992
43603,V,0,0
43603,M,170,11943
43603,MM,0,5448
43603,F,1256,1085205
43604,V,0,0
43604,M,152,9793
43604,MM,1,7072
43604,F,1268,1083581
43605,V,0,0
43605,M,125,7752
43605,MM,1,8329
43605,F,1271,1082324
43606,V,0,0
43606,M,95,5737
43606,MM,1,9519
43606,F,1262,1081134
43607,V,0,0
43607,M,63,3918
43607,MM,1,10302
43607,F,1259,1080351
43608,V,74,3918
43608,M,0,0
43608,MM,1,11062
43608,F,1264,1079591
43609,V,81,3918
43609,M,0,0
43609,MM,1,12148
43609,F,1259,1078505
43610,V,90,3918
43610,M,0,0
43610,MM,1,13225
43610,F,1261,1077428
43611,V,97,3918
43611,M,0,0
43611,MM,0,14127
43611,F,1275,1076526
43612,V,105,3918
43612,M,0,0
43612,MM,0,15530
43612,F,1275,1075123
43613,V,111,3918
43613,M,0,0
43613,MM,0,17199
43613,F,1286,1073454
43614,V,122,3918
43614,M,0,0
43614,MM,0,18065
43614,F,1291,1072588
43615,V,0,0
43615,M,123,21983
43615,MM,0,0
43615,F,1301,1072588
43616,V,0,0
43616,M,49,20637
43616,MM,0,0
43616,F,1307,1072588
43617,V,0,0
43617,M,39,19435
43617,MM,0,0
43617,F,1316,1072588
43618,V,0,0
43618,M,35,18218
43618,MM,0,0
43618,F,1314,1072588
43619,V,0,0
43619,M,35,16984
43619,MM,0,0
43619,F,1315,1072588
43620,V,0,0
43620,M,37,15799
43620,MM,0,0
43620,F,1311,1072588
43621,V,0,0
43621,M,38,14562
43621,MM,0,620
43621,F,1326,1117466
43622,V,0,0
43622,M,37,13368
43622,MM,0,1947
43622,F,1325,1116139
43623,V,0,0
43623,M,39,12116
43623,MM,0,2865
43623,F,1330,1115221
43624,V,0,0
43624,M,35,10929
43624,MM,21,4185
43624,F,1299,1113901
43625,V,0,0
43625,M,34,9700
43625,MM,47,6111
43625,F,1290,1111975
43626,V,0,0
43626,M,34,8445
43626,MM,51,7448
43626,F,1277,1110638
43627,V,0,0
43627,M,35,7179
43627,MM,51,9649
43627,F,1280,1108437
43628,V,0,0
43628,M,37,5918
43628,MM,52,11330
43628,F,1281,1106756
43629,V,0,0
43629,M,38,4706
43629,MM,56,11440
43629,F,1287,1106646
43630,V,0,0
43630,M,29,3483
43630,MM,56,14015
43630,F,1291,1104071
43631,V,0,0
43631,M,21,2401
43631,MM,56,14560
43631,F,1303,1103526
43632,V,21,2401
43632,M,0,0
43632,MM,59,15687
43632,F,1310,1102399
43633,V,22,2401
43633,M,0,0
43633,MM,62,18766
43633,F,1315,1099320
43634,V,24,2401
43634,M,0,0
43634,MM,81,20260
43634,F,1309,1097826
43635,V,24,2401
43635,M,0,0
43635,MM,87,23154
43635,F,1314,1094932
43636,V,24,2401
43636,M,0,0
43636,MM,88,24465
43636,F,1322,1093621
43637,V,25,2401
43637,M,0,0
43637,MM,107,27909
43637,F,1314,1090177
43638,V,28,2401
43638,M,0,0
43638,MM,114,29226
43638,F,1328,1088860
43639,V,0,0
43639,M,151,31627
43639,MM,0,0
43639,F,1338,1088860
43640,V,0,0
43640,M,141,29886
43640,MM,0,0
43640,F,1333,1088860
43641,V,0,0
43641,M,141,28066
43641,MM,0,0
43641,F,1336,1088860
43642,V,0,0
43642,M,146,26284
43642,MM,0,0
43642,F,1343,1088860
43643,V,0,0
43643,M,149,24517
43643,MM,0,0
43643,F,1332,1088860
43644,V,0,0
43644,M,143,22755
43644,MM,0,0
43644,F,1330,1088860
43645,V,0,0
43645,M,139,20983
43645,MM,0,727
43645,F,1328,1128262
43646,V,0,0
43646,M,130,19128
43646,MM,0,3008
43646,F,1337,1125981
43647,V,0,0
43647,M,136,17405
43647,MM,0,4736
43647,F,1332,1124253
43648,V,0,0
43648,M,134,15649
43648,MM,0,6297
43648,F,1346,1122692
43649,V,0,0
43649,M,132,13930
43649,MM,0,7317
43649,F,1348,1121672
43650,V,0,0
43650,M,128,12166
43650,MM,0,9174
43650,F,1356,1119815
43651,V,0,0
43651,M,127,10349
43651,MM,1,11844
43651,F,1365,1117145
43652,V,0,0
43652,M,120,8630
43652,MM,1,12997
43652,F,1370,1115992
43653,V,0,0
43653,M,111,6812
43653,MM,2,15190
43653,F,1372,1113799
43654,V,0,0
43654,M,90,4975
43654,MM,73,17792
43654,F,1306,1111197
43655,V,0,0
43655,M,60,3382
43655,MM,74,19621
43655,F,1327,1109368
43656,V,63,3382
43656,M,0,0
43656,MM,81,21337
43656,F,1327,1107652
43657,V,69,3382
43657,M,0,0
43657,MM,87,21997
43657,F,1336,1106992
43658,V,70,3382
43658,M,0,0
43658,MM,90,22979
43658,F,1337,1106010
43659,V,73,3382
43659,M,0,0
43659,MM,101,24773
43659,F,1353,1104216
43660,V,78,3382
43660,M,0,0
43660,MM,110,27110
43660,F,1348,1101879
43661,V,81,3382
43661,M,0,0
43661,MM,120,28242
43661,F,1353,1100747
43662,V,86,3382
43662,M,0,0
43662,MM,162,28862
43662,F,1321,1100127
43663,V,0,0
43663,M,259,32244
43663,MM,0,0
43663,F,1326,1100127
43664,V,0,0
43664,M,195,30422
43664,MM,0,0
43664,F,1337,1100127
43665,V,0,0
43665,M,187,28566
43665,MM,0,0
43665,F,1345,1100127
43666,V,0,0
43666,M,187,26740
43666,MM,0,0
43666,F,1350,1100127
43667,V,0,0
43667,M,185,24994
43667,MM,0,0
43667,F,1359,1100127
43668,V,0,0
43668,M,180,23182
43668,MM,0,0
43668,F,1370,1100127
43669,V,0,0
43669,M,179,21410
43669,MM,20,639
43669,F,1354,1129262
43670,V,0,0
43670,M,184,19617
43670,MM,19,1610
43670,F,1353,1128291
43671,V,0,0
43671,M,195,17742
43671,MM,20,3580
43671,F,1366,1126321
43672,V,0,0
43672,M,179,15926
43672,MM,21,5433
43672,F,1360,1124468
43673,V,0,0
43673,M,174,14087
43673,MM,21,6944
43673,F,1373,1122957
43674,V,0,0
43674,M,161,12261
43674,MM,21,7563
43674,F,1383,1122338
43675,V,0,0
43675,M,150,10470
43675,MM,22,9371
43675,F,1386,1120530
43676,V,0,0
43676,M,147,8644
43676,MM,23,10784
43676,F,1396,1119117
43677,V,0,0
43677,M,120,6838
43677,MM,27,12762
43677,F,1398,1117139
43678,V,0,0
43678,M,96,4980
43678,MM,27,14665
43678,F,1405,1115236
43679,V,0,0
43679,M,69,3462
43679,MM,24,16413
43679,F,1421,1113488
43680,V,69,3462
43680,M,0,0
43680,MM,24,17337
43680,F,1418,1112564
43681,V,75,3462
43681,M,0,0
43681,MM,23,18661
43681,F,1427,1111240
43682,V,75,3462
43682,M,0,0
43682,MM,21,19358
43682,F,1427,1110543
43683,V,77,3462
43683,M,0,0
43683,MM,20,20680
43683,F,1437,1109221
43684,V,84,3462
43684,M,0,0
43684,MM,20,22766
43684,F,1437,1107135
43685,V,88,3462
43685,M,0,0
43685,MM,20,23414
43685,F,1438,1106487
43686,V,94,3462
43686,M,0,0
43686,MM,21,24792
43686,F,1439,1105109
43687,V,0,0
43687,M,120,28254
43687,MM,0,0
43687,F,1442,1105109
43688,V,0,0
43688,M,90,26640
43688,MM,0,0
43688,F,1454,1105109
43689,V,0,0
43689,M,76,25024
43689,MM,0,0
43689,F,1460,1105109
43690,V,0,0
43690,M,80,23436
43690,MM,0,0
43690,F,1476,1105109
43691,V,0,0
43691,M,68,21796
43691,MM,0,0
43691,F,1484,1105109
43692,V,0,0
43692,M,70,20142
43692,MM,0,0
43692,F,1482,1105109
43693,V,0,0
43693,M,67,18566
43693,MM,0,802
43693,F,1505,1141187
43694,V,0,0
43694,M,59,17003
43694,MM,0,2034
43694,F,1517,1139955
43695,V,0,0
43695,M,63,15484
43695,MM,0,4548
43695,F,1535,1137441
43696,V,0,0
43696,M,54,13896
43696,MM,0,6784
43696,F,1525,1135205
43697,V,0,0
43697,M,51,12308
43697,MM,27,7990
43697,F,1507,1133999
43698,V,0,0
43698,M,49,10782
43698,MM,27,9497
43698,F,1504,1132492
43699,V,0,0
43699,M,43,9237
43699,MM,27,12007
43699,F,1508,1129982
43700,V,0,0
43700,M,39,7655
43700,MM,28,13350
43700,F,1517,1128639
43701,V,0,0
43701,M,32,6038
43701,MM,24,14465
43701,F,1538,1127524
43702,V,0,0
43702,M,26,4478
43702,MM,25,16352
43702,F,1537,1125637
43703,V,0,0
43703,M,21,3127
43703,MM,23,17609
43703,F,1531,1124380
43704,V,23,3127
43704,M,0,0
43704,MM,23,19884
43704,F,1544,1122105
43705,V,26,3127
43705,M,0,0
43705,MM,23,22685
43705,F,1537,1119304
43706,V,27,3127
43706,M,0,0
43706,MM,21,23691
43706,F,1536,1118298
43707,V,29,3127
43707,M,0,0
43707,MM,21,25983
43707,F,1551,1116006
43708,V,32,3127
43708,M,0,0
43708,MM,21,27898
43708,F,1563,1114091
43709,V,34,3127
43709,M,0,0
43709,MM,22,29268
43709,F,1562,1112721
43710,V,36,3127
43710,M,0,0
43710,MM,21,30509
