47567,MM,16464
47567,F,1158127
47568,V,3877
47568,M,0
47568,MM,18168
47568,F,1156423
47569,V,3877
47569,M,0
47569,MM,19162
47569,F,1155429
47570,V,3877
47570,M,0
47570,MM,22795
47570,F,1151796
47571,V,3877
47571,M,0
47571,MM,23914
47571,F,1150677
47572,V,3877
47572,M,0
47572,MM,25007
47572,F,1149584
47573,V,3877
47573,M,0
47573,MM,26266
47573,F,1148325
47574,V,3877
47574,M,0
47574,MM,27660
47574,F,1146931
47575,V,0
47575,M,31537
47575,MM,0
47575,F,1146931
47576,V,0
47576,M,29672
47576,MM,0
47576,F,1146931
47577,V,0
47577,M,27883
47577,MM,0
47577,F,1146931
47578,V,0
47578,M,26058
47578,MM,0
47578,F,1146931
47579,V,0
47579,M,24287
47579,MM,0
47579,F,1146931
47580,V,0
47580,M,22503
47580,MM,0
47580,F,1146931
47581,V,0
47581,M,20749
47581,MM,1752
47581,F,1179775
47582,V,0
47582,M,18933
47582,MM,2727
47582,F,1178800
47583,V,0
47583,M,17155
47583,MM,3734
47583,F,1177793
47584,V,0
47584,M,15475
47584,MM,6291
47584,F,1175236
47585,V,0
47585,M,13699
47585,MM,7655
47585,F,1173872
47586,V,0
47586,M,12026
47586,MM,8961
47586,F,1172566
47587,V,0
47587,M,10212
47587,MM,11657
47587,F,1169870
47588,V,0
47588,M,8463
47588,MM,13302
47588,F,1168225
47589,V,0
47589,M,6703
47589,MM,14688
47589,F,1166839
47590,V,0
47590,M,5037
47590,MM,16533
47590,F,1164994
47591,V,0
47591,M,3388
47591,MM,18832
47591,F,1162695
47592,V,3388
47592,M,0
47592,MM,21261
47592,F,1160266
47593,V,3388
47593,M,0
47593,MM,22812
47593,F,1158715
47594,V,3388
47594,M,0
47594,MM,23949
47594,F,1157578
47595,V,3388
47595,M,0
47595,MM,25917
47595,F,1155610
47596,V,3388
47596,M,0
47596,MM,28332
47596,F,1153195
47597,V,3388
47597,M,0
47597,MM,32061
47597,F,1149466
47598,V,3388
47598,M,0
47598,MM,34879
47598,F,1146648
47599,V,0
47599,M,38236
47599,MM,31
47599,F,1146648
47600,V,0
47600,M,36030
47600,MM,31
47600,F,1146648
47601,V,0
47601,M,33923
47601,MM,31
47601,F,1146648
47602,V,0
47602,M,31737
47602,MM,31
47602,F,1146648
47603,V,0
47603,M,29615
47603,MM,31
47603,F,1146648
47604,V,0
47604,M,27485
47604,MM,31
47604,F,1146648
47605,V,0
47605,M,25309
47605,MM,641
47605,F,1174279
47606,V,0
47606,M,23152
47606,MM,1898
47606,F,1173022
47607,V,0
47607,M,20999
47607,MM,3786
47607,F,1171134
47608,V,0
47608,M,18908
47608,MM,6279
47608,F,1168641
47609,V,0
47609,M,16788
47609,MM,7898
47609,F,1167022
47610,V,0
47610,M,14625
47610,MM,10252
47610,F,1164668
47611,V,0
47611,M,12405
47611,MM,11601
47611,F,1163319
47612,V,0
47612,M,10331
47612,MM,12311
47612,F,1162609
47613,V,0
47613,M,8229
47613,MM,14463
47613,F,1160457
47614,V,0
47614,M,6105
47614,MM,15190
47614,F,1159730
47615,V,0
47615,M,4284
47615,MM,16274
47615,F,1158646
47616,V,4284
47616,M,0
47616,MM,18967
47616,F,1155953
47617,V,4284
47617,M,0
47617,MM,20456
47617,F,1154464
47618,V,4284
47618,M,0
47618,MM,22630
47618,F,1152290
47619,V,4284
47619,M,0
47619,MM,23788
47619,F,1151132
47620,V,4284
47620,M,0
47620,MM,25586
47620,F,1149334
47621,V,4284
47621,M,0
47621,MM,26478
47621,F,1148442
47622,V,4284
47622,M,0
47622,MM,29130
47622,F,1145790
47623,V,0
47623,M,33414
47623,MM,0
47623,F,1145790
47624,V,0
47624,M,31491
47624,MM,0
47624,F,1145790
47625,V,0
47625,M,29613
47625,MM,0
47625,F,1145790
47626,V,0
47626,M,27697
47626,MM,0
47626,F,1145790
47627,V,0
47627,M,25797
47627,MM,0
47627,F,1145790
47628,V,0
47628,M,23906
47628,MM,0
47628,F,1145790
47629,V,0
47629,M,21996
47629,MM,1588
47629,F,1178008
47630,V,0
47630,M,20044
47630,MM,3418
47630,F,1176178
47631,V,0
47631,M,18210
47631,MM,4895
47631,F,1174701
47632,V,0
47632,M,16317
47632,MM,6947
47632,F,1172649
47633,V,0
47633,M,14326
47633,MM,8432
47633,F,1171164
47634,V,0
47634,M,12396
47634,MM,9982
47634,F,1169614
47635,V,0
47635,M,10572
47635,MM,11739
47635,F,1167857
47636,V,0
47636,M,8645
47636,MM,13257
47636,F,1166339
47637,V,0
47637,M,6875
47637,MM,14965
47637,F,1164631
47638,V,0
47638,M,5045
47638,MM,18182
47638,F,1161414
47639,V,0
47639,M,3389
47639,MM,19422
47639,F,1160174
47640,V,3389
47640,M,0
47640,MM,20511
47640,F,1159085
47641,V,3389
47641,M,0
47641,MM,21737
47641,F,1157859
47642,V,3389
47642,M,0
47642,MM,23388
47642,F,1156208
47643,V,3389
47643,M,0
47643,MM,25392
47643,F,1154204
47644,V,3389
47644,M,0
47644,MM,27553
47644,F,1152043
47645,V,3389
47645,M,0
47645,MM,30004
47645,F,1149592
47646,V,3389
47646,M,0
47646,MM,31814
47646,F,1147782
47647,V,0
47647,M,35203
47647,MM,0
47647,F,1147782
47648,V,0
47648,M,33202
47648,MM,0
47648,F,1147782
47649,V,0
47649,M,31254
47649,MM,0
47649,F,1147782
47650,V,0
47650,M,29237
47650,MM,0
47650,F,1147782
47651,V,0
47651,M,27249
47651,MM,0
47651,F,1147782
47652,V,0
47652,M,25306
47652,MM,0
47652,F,1147782
47653,V,0
47653,M,23351
47653,MM,1926
47653,F,1163535
47654,V,0
47654,M,21396
47654,MM,3126
47654,F,1162335
47655,V,0
47655,M,19453
47655,MM,4970
47655,F,1160491
47656,V,0
47656,M,17456
47656,MM,6127
47656,F,1159334
47657,V,0
47657,M,15483
47657,MM,7736
47657,F,1157725
47658,V,0
47658,M,13558
47658,MM,11472
47658,F,1153989
47659,V,0
47659,M,11615
47659,MM,13139
47659,F,1152322
47660,V,0
47660,M,9612
47660,MM,15745
47660,F,1149716
47661,V,0
47661,M,7686
47661,MM,17500
47661,F,1147961
47662,V,0
47662,M,5742
47662,MM,18574
47662,F,1146887
47663,V,0
47663,M,3945
47663,MM,21278
47663,F,1144183
47664,V,3945
47664,M,0
47664,MM,22327
47664,F,1143134
47665,V,3945
47665,M,0
47665,MM,24721
47665,F,1140740
47666,V,3945
47666,M,0
47666,MM,25367
47666,F,1140094
47667,V,3945
47667,M,0
47667,MM,27484
47667,F,1137977
47668,V,3945
47668,M,0
47668,MM,31282
47668,F,1134179
47669,V,3945
47669,M,0
47669,MM,32293
47669,F,1133168
47670,V,3945
47670,M,0
47670,MM,33119
47670,F,1132342
47671,V,0
47671,M,37064
47671,MM,0
47671,F,1132342
47672,V,0
47672,M,34982
47672,MM,0
47672,F,1132342
47673,V,0
47673,M,32934
47673,MM,0
47673,F,1132342
47674,V,0
47674,M,30889
47674,MM,0
47674,F,1132342
47675,V,0
47675,M,28802
47675,MM,0
47675,F,1132342
47676,V,0
47676,M,26661
47676,MM,0
47676,F,1132342
47677,V,0
47677,M,24655
47677,MM,1949
47677,F,1160825
47678,V,0
47678,M,22560
47678,MM,2231
47678,F,1160543
47679,V,0
47679,M,20513
47679,MM,3822
47679,F,1158952
47680,V,0
47680,M,18442
47680,MM,4821
47680,F,1157953
47681,V,0
47681,M,16368
47681,MM,6479
47681,F,1156295
47682,V,0
47682,M,14182
47682,MM,8647
47682,F,1154127
47683,V,0
47683,M,12165
47683,MM,10536
47683,F,1152238
47684,V,0
47684,M,10067
47684,MM,12528
47684,F,1150246
47685,V,0
47685,M,7965
47685,MM,13821
47685,F,1148953
47686,V,0
47686,M,5943
47686,MM,16245
47686,F,1146529
47687,V,0
47687,M,4017
47687,MM,17448
47687,F,1145326
47688,V,4017
47688,M,0
47688,MM,18496
47688,F,1144278
47689,V,4017
47689,M,0
47689,MM,19230
47689,F,1143544
47690,V,4017
47690,M,0
47690,MM,20487
47690,F,1142287
47691,V,4017
47691,M,0
47691,MM,22435
47691,F,1140339
47692,V,4017
47692,M,0
47692,MM,24225
47692,F,1138549
47693,V,4017
47693,M,0
47693,MM,26216
47693,F,1136558
47694,V,4017
47694,M,0
47694,MM,28170
47694,F,1134604
47695,V,0
47695,M,32187
47695,MM,0
47695,F,1134604
47696,V,0
47696,M,30315
47696,MM,0
47696,F,1134604
47697,V,0
47697,M,28502
47697,MM,0
47697,F,1134604
47698,V,0
47698,M,26678
47698,MM,0
47698,F,1134604
47699,V,0
47699,M,24929
47699,MM,0
47699,F,1134604
47700,V,0
47700,M,23143
47700,MM,0
47700,F,1134604
47701,V,0
47701,M,21366
47701,MM,2017
47701,F,1170065
47702,V,0
47702,M,19583
47702,MM,3330
47702,F,1168752
47703,V,0
47703,M,17821
47703,MM,5916
47703,F,1166166
47704,V,0
47704,M,15911
47704,MM,7388
47704,F,1164694
47705,V,0
47705,M,14133
47705,MM,9588
47705,F,1162494
47706,V,0
47706,M,12383
47706,MM,10332
47706,F,1161750
47707,V,0
47707,M,10606
47707,MM,13534
47707,F,1158548
47708,V,0
47708,M,8922
47708,MM,14411
47708,F,1157671
47709,V,0
47709,M,7203
47709,MM,15181
47709,F,1156901
47710,V,0
47710,M,5450
47710,MM,16942
47710,F,1155140
47711,V,0
47711,M,3840
47711,MM,19124
47711,F,1152958
47712,V,3840
47712,M,0
47712,MM,20318
47712,F,1151764
47713,V,3840
47713,M,0
47713,MM,22756
47713,F,1149326
47714,V,3840
47714,M,0
47714,MM,24805
47714,F,1147277
47715,V,3840
47715,M,0
47715,MM,27200
47715,F,1144882
47716,V,3840
47716,M,0
47716,MM,28753
47716,F,1143329
47717,V,3840
47717,M,0
47717,MM,30312
47717,F,1141770
47718,V,3840
47718,M,0
47718,MM,32001
47718,F,1140081
47719,V,0
47719,M,35806
47719,MM,35
47719,F,1140081
47720,V,0
47720,M,33730
47720,MM,35
47720,F,1140081
47721,V,0
47721,M,31714
47721,MM,35
47721,F,1140081
47722,V,0
47722,M,29745
47722,MM,35
47722,F,1140081
47723,V,0
47723,M,27683
47723,MM,35
47723,F,1140081
47724,V,0
47724,M,25694
47724,MM,35
47724,F,1140081
47725,V,0
47725,M,23728
47725,MM,744
47725,F,1172093
47726,V,0
47726,M,21727
47726,MM,2881
47726,F,1169956
47727,V,0
47727,M,19713
47727,MM,4640
47727,F,1168197
47728,V,0
47728,M,17712
47728,MM,6289
47728,F,1166548
47729,V,0
47729,M,15747
47729,MM,8231
47729,F,1164606
47730,V,0
47730,M,13664
47730,MM,9648
47730,F,1163189
47731,V,0
47731,M,11698
47731,MM,11459
47731,F,1161378
47732,V,0
47732,M,9789
47732,MM,13642
47732,F,1159195
47733,V,0
47733,M,7695
47733,MM,16730
47733,F,1156107
47734,V,0
47734,M,5679
47734,MM,18739
47734,F,1154098
47735,V,0
47735,M,3819
47735,MM,20935
47735,F,1151902
47736,V,3819
47736,M,0
47736,MM,22705
47736,F,1150132
47737,V,3819
47737,M,0
47737,MM,24035
47737,F,1148802
47738,V,3819
47738,M,0
47738,MM,26291
47738,F,1146546
47739,V,3819
47739,M,0
47739,MM,28116
47739,F,1144721
47740,V,3819
47740,M,0
47740,MM,32335
47740,F,1140502
47741,V,3819
47741,M,0
47741,MM,33687
47741,F,1139150
47742,V,3819
47742,M,0
47742,MM,34252
47742,F,1138585
47743,V,0
47743,M,38071
47743,MM,0
47743,F,1138585
47744,V,0
47744,M,35966
47744,MM,0
47744,F,1138585
47745,V,0
47745,M,33808
47745,MM,0
47745,F,1138585
47746,V,0
47746,M,31656
47746,MM,0
47746,F,1138585
47747,V,0
47747,M,29487
47747,MM,0
47747,F,1138585
47748,V,0
47748,M,27378
47748,MM,0
47748,F,1138585
47749,V,0
47749,M,25220
47749,MM,1666
47749,F,1163550
47750,V,0
47750,M,23157
47750,MM,2502
47750,F,1162714
47751,V,0
47751,M,20954
47751,MM,4739
47751,F,1160477
47752,V,0
47752,M,18862
47752,MM,7562
47752,F,1157654
47753,V,0
47753,M,16676
47753,MM,9324
47753,F,1155892
47754,V,0
47754,M,14542
47754,MM,10743
47754,F,1154473
47755,V,0
47755,M,12286
47755,MM,11796
47755,F,1153420
47756,V,0
47756,M,10113
47756,MM,14297
47756,F,1150919
47757,V,0
47757,M,7998
47757,MM,16238
47757,F,1148978
47758,V,0
47758,M,5984
47758,MM,18548
47758,F,1146668
47759,V,0
47759,M,3961
47759,MM,20264
47759,F,1144952
47760,V,3961
47760,M,0
47760,MM,21210
47760,F,1144006
47761,V,3961
47761,M,0
47761,MM,22377
47761,F,1142839
47762,V,3961
47762,M,0
47762,MM,24241
47762,F,1140975
47763,V,3961
47763,M,0
47763,MM,25610
47763,F,1139606
47764,V,3961
47764,M,0
47764,MM,27148
47764,F,1138068
47765,V,3961
47765,M,0
47765,MM,29566
47765,F,1135650
47766,V,3961
47766,M,0
47766,MM,32589
47766,F,1132627
47767,V,0
47767,M,36550
47767,MM,0
47767,F,1132627
47768,V,0
47768,M,34408
47768,MM,0
47768,F,1132627
47769,V,0
47769,M,32326
47769,MM,0
47769,F,1132627
47770,V,0
47770,M,30259
47770,MM,0
47770,F,1132627
47771,V,0
47771,M,28181
47771,MM,0
47771,F,1132627
47772,V,0
47772,M,26119
47772,MM,0
47772,F,1132627
47773,V,0
47773,M,24018
47773,MM,550
47773,F,1170319
47774,V,0
47774,M,22056
47774,MM,2376
47774,F,1168493
47775,V,0
47775,M,19892
47775,MM,4329
47775,F,1166540
47776,V,0
47776,M,17868
47776,MM,7895
47776,F,1162974
47777,V,0
47777,M,15841
47777,MM,9415
47777,F,1161454
47778,V,0
47778,M,13758
47778,MM,11443
47778,F,1159426
47779,V,0
47779,M,11720
47779,MM,13872
47779,F,1156997
47780,V,0
47780,M,9634
47780,MM,15084
47780,F,1155785
47781,V,0
47781,M,7571
47781,MM,16800
47781,F,1154069
47782,V,0
47782,M,5539
47782,MM,18192
47782,F,1152677
47783,V,0
47783,M,3627
47783,MM,19575
47783,F,1151294
47784,V,3627
47784,M,0
47784,MM,20973
47784,F,1149896
47785,V,3627
47785,M,0
47785,MM,22277
47785,F,1148592
47786,V,3627
47786,M,0
47786,MM,24209
47786,F,1146660
47787,V,3627
47787,M,0
47787,MM,25161
47787,F,1145708
47788,V,3627
47788,M,0
47788,MM,26608
47788,F,1144261
47789,V,3627
47789,M,0
47789,MM,30136
47789,F,1140733
47790,V,3627
47790,M,0
47790,MM,30879
47790,F,1139990
47791,V,0
47791,M,34506
47791,MM,0
47791,F,1139990
47792,V,0
47792,M,32496
47792,MM,0
47792,F,1139990
47793,V,0
47793,M,30510
47793,MM,0
47793,F,1139990
47794,V,0
47794,M,28638
47794,MM,0
47794,F,1139990
47795,V,0
47795,M,26639
47795,MM,0
47795,F,1139990
47796,V,0
47796,M,24622
47796,MM,0
47796,F,1139990
47797,V,0
47797,M,22693
47797,MM,1943
47797,F,1167697
47798,V,0
47798,M,20770
47798,MM,3289
47798,F,1166351
47799,V,0
47799,M,18796
47799,MM,6647
47799,F,1162993
47800,V,0
47800,M,16801
47800,MM,7792
47800,F,1161848
47801,V,0
47801,M,14915
47801,MM,8951
47801,F,1160689
47802,V,0
47802,M,12989
47802,MM,10989
47802,F,1158651
47803,V,0
47803,M,11102
47803,MM,13609
47803,F,1156031
47804,V,0
47804,M,9138
47804,MM,15715
47804,F,1153925
47805,V,0
47805,M,7226
47805,MM,18189
47805,F,1151451
47806,V,0
47806,M,5328
47806,MM,19925
47806,F,1149715
47807,V,0
47807,M,3567
47807,MM,21382
47807,F,1148258
47808,V,3567
47808,M,0
47808,MM,24218
47808,F,1145422
47809,V,3567
47809,M,0
47809,MM,25400
47809,F,1144240
47810,V,3567
47810,M,0
47810,MM,27681
47810,F,1141959
47811,V,3567
47811,M,0
47811,MM,30516
47811,F,1139124
47812,V,3567
47812,M,0
47812,MM,31977
47812,F,1137663
47813,V,3567
47813,M,0
47813,MM,33986
47813,F,1135654
47814,V,3567
47814,M,0
47814,MM,36859
47814,F,1132781
47815,V,0
47815,M,40426
47815,MM,0
47815,F,1132781
47816,V,0
47816,M,38173
47816,MM,0
47816,F,1132781
47817,V,0
47817,M,35855
47817,MM,0
47817,F,1132781
47818,V,0
47818,M,33637
47818,MM,0
47818,F,1132781
47819,V,0
47819,M,31375
47819,MM,0
47819,F,1132781
47820,V,0
47820,M,29133
47820,MM,0
47820,F,1132781
47821,V,0
47821,M,26907
47821,MM,1605
47821,F,1151910
47822,V,0
47822,M,24714
47822,MM,2724
47822,F,1150791
47823,V,0
47823,M,22481
47823,MM,5282
47823,F,1148233
47824,V,0
47824,M,20221
47824,MM,7261
47824,F,1146254
47825,V,0
47825,M,17932
47825,MM,8809
47825,F,1144706
47826,V,0
47826,M,15639
47826,MM,10441
47826,F,1143074
47827,V,0
47827,M,13354
47827,MM,12002
47827,F,1141513
47828,V,0
47828,M,11103
47828,MM,14643
47828,F,1138872
47829,V,0
47829,M,8873
47829,MM,15057
47829,F,1138458
47830,V,0
47830,M,6667
47830,MM,17075
47830,F,1136440
47831,V,0
47831,M,4691
47831,MM,20879
47831,F,1132636
47832,V,4691
47832,M,0
47832,MM,22420
47832,F,1131095
47833,V,4691
47833,M,0
47833,MM,24452
47833,F,1129063
47834,V,4691
47834,M,0
47834,MM,26100
47834,F,1127415
47835,V,4691
47835,M,0
47835,MM,27420
47835,F,1126095
47836,V,4691
47836,M,0
47836,MM,28558
47836,F,1124957
47837,V,4691
47837,M,0
47837,MM,29429
47837,F,1124086
47838,V,4691
47838,M,0
47838,MM,31029
47838,F,1122486
47839,V,0
47839,M,35720
47839,MM,0
47839,F,1122486
47840,V,0
47840,M,33610
47840,MM,0
47840,F,1122486
47841,V,0
47841,M,31568
47841,MM,0
47841,F,1122486
47842,V,0
47842,M,29526
47842,MM,0
47842,F,1122486
47843,V,0
47843,M,27481
47843,MM,0
47843,F,1122486
47844,V,0
47844,M,25513
47844,MM,0
47844,F,1122486
47845,V,0
47845,M,23609
47845,MM,2610
47845,F,1134306
47846,V,0
47846,M,21619
47846,MM,5635
47846,F,1131281
47847,V,0
47847,M,19515
47847,MM,7679
47847,F,1129237
47848,V,0
47848,M,17450
47848,MM,9392
47848,F,1127524
47849,V,0
47849,M,15482
47849,MM,11063
47849,F,1125853
47850,V,0
47850,M,13565
47850,MM,11285
47850,F,1125631
47851,V,0
47851,M,11545
47851,MM,13144
47851,F,1123772
47852,V,0
47852,M,9473
47852,MM,14183
47852,F,1122733
47853,V,0
47853,M,7433
47853,MM,15773
47853,F,1121143
47854,V,0
47854,M,5480
47854,MM,16474
47854,F,1120442
47855,V,0
47855,M,3564
47855,MM,18775
47855,F,1118141
47856,V,3564
47856,M,0
47856,MM,21813
47856,F,1115103
47857,V,3564
47857,M,0
47857,MM,23899
47857,F,1113017
47858,V,3564
47858,M,0
47858,MM,25304
47858,F,1111612
47859,V,3564
47859,M,0
47859,MM,26289
47859,F,1110627
47860,V,3564
47860,M,0
47860,MM,28586
47860,F,1108330
47861,V,3564
47861,M,0
47861,MM,30317
47861,F,1106599
47862,V,3564
47862,M,0
47862,MM,32305
47862,F,1104611
47863,V,0
47863,M,35869
47863,MM,0
47863,F,1104611
47864,V,0
47864,M,33808
47864,MM,0
47864,F,1104611
47865,V,0
47865,M,31827
47865,MM,0
47865,F,1104611
47866,V,0
47866,M,29818
47866,MM,0
47866,F,1104611
47867,V,0
47867,M,27832
47867,MM,0
47867,F,1104611
47868,V,0
47868,M,25790
47868,MM,0
47868,F,1104611
47869,V,0
47869,M,23704
47869,MM,4956
47869,F,1133013
47870,V,0
47870,M,21702
47870,MM,6968
47870,F,1131001
47871,V,0
47871,M,19686
47871,MM,7906
47871,F,1130063
47872,V,0
47872,M,17785
47872,MM,10855
47872,F,1127114
47873,V,0
47873,M,15785
47873,MM,12479
47873,F,1125490
47874,V,0
47874,M,13748
47874,MM,13495
47874,F,1124474
47875,V,0
47875,M,11746
47875,MM,14634
47875,F,1123335
47876,V,0
47876,M,9794
47876,MM,16434
47876,F,1121535
47877,V,0
47877,M,7840
47877,MM,19153
47877,F,1118816
47878,V,0
47878,M,5874
47878,MM,21337
47878,F,1116632
47879,V,0
47879,M,4082
47879,MM,22801
47879,F,1115168
47880,V,4082
47880,M,0
47880,MM,25188
47880,F,1112781
47881,V,4082
47881,M,0
47881,MM,27825
47881,F,1110144
47882,V,4082
47882,M,0
47882,MM,30309
47882,F,1107660
47883,V,4082
47883,M,0
47883,MM,32117
47883,F,1105852
47884,V,4082
47884,M,0
47884,MM,33830
47884,F,1104139
47885,V,4082
47885,M,0
47885,MM,36166
47885,F,1101803
47886,V,4082
47886,M,0
47886,MM,38900
47886,F,1099069
47887,V,0
47887,M,42982
47887,MM,0
47887,F,1099069
47888,V,0
47888,M,40551
47888,MM,0
47888,F,1099069
47889,V,0
47889,M,38165
47889,MM,0
47889,F,1099069
47890,V,0
47890,M,35729
47890,MM,0
47890,F,1099069
47891,V,0
47891,M,33321
47891,MM,0
47891,F,1099069
47892,V,0
47892,M,30854
47892,MM,0
47892,F,1099069
47893,V,0
47893,M,28567
47893,MM,502
47893,F,1136597
47894,V,0
47894,M,26284
47894,MM,2741
47894,F,1134358
47895,V,0
47895,M,23809
47895,MM,5302
47895,F,1131797
47896,V,0
47896,M,21506
47896,MM,6720
47896,F,1130379
47897,V,0
47897,M,19151
47897,MM,8713
47897,F,1128386
47898,V,0
47898,M,16736
47898,MM,9807
47898,F,1127292
47899,V,0
47899,M,14301
47899,MM,13798
47899,F,1123301
47900,V,0
47900,M,11960
47900,MM,15809
47900,F,1121290
47901,V,0
47901,M,9558
47901,MM,18012
47901,F,1119087
47902,V,0
47902,M,7217
47902,MM,19453
47902,F,1117646
47903,V,0
47903,M,5014
47903,MM,21346
47903,F,1115753
47904,V,5014
47904,M,0
47904,MM,22790
47904,F,1114309
47905,V,5014
47905,M,0
47905,MM,23890
47905,F,1113209
47906,V,5014
47906,M,0
47906,MM,26409
47906,F,1110690
47907,V,5014
47907,M,0
47907,MM,28691
47907,F,1108408
47908,V,5014
47908,M,0
47908,MM,32089
47908,F,1105010
47909,V,5014
47909,M,0
47909,MM,32921
47909,F,1104178
47910,V,5014
47910,M,0
47910,MM,36523
47910,F,1100576
47911,V,0
47911,M,41537
47911,MM,0
47911,F,1100576
47912,V,0
47912,M,39207
47912,MM,0
47912,F,1100576
47913,V,0
47913,M,36854
47913,MM,0
47913,F,1100576
47914,V,0
47914,M,34529
47914,MM,0
47914,F,1100576
47915,V,0
47915,M,32152
47915,MM,0
47915,F,1100576
47916,V,0
47916,M,29866
47916,MM,0
47916,F,1100576
47917,V,0
47917,M,27529
47917,MM,2712
47917,F,1129344
47918,V,0
47918,M,25193
47918,MM,4353
47918,F,1127703
47919,V,0
47919,M,22855
47919,MM,6349
47919,F,1125707
47920,V,0
47920,M,20487
47920,MM,6943
47920,F,1125113
47921,V,0
47921,M,18127
47921,MM,8280
47921,F,1123776
47922,V,0
47922,M,15761
47922,MM,8796
47922,F,1123260
47923,V,0
47923,M,13431
47923,MM,12072
47923,F,1119984
47924,V,0
47924,M,11179
47924,MM,14695
47924,F,1117361
47925,V,0
47925,M,8863
47925,MM,16263
47925,F,1115793
47926,V,0
47926,M,6615
47926,MM,18912
47926,F,1113144
47927,V,0
47927,M,4456
47927,MM,21596
47927,F,1110460
47928,V,4456
47928,M,0
47928,MM,22669
47928,F,1109387
47929,V,4456
47929,M,0
47929,MM,23895
47929,F,1108161
47930,V,4456
47930,M,0
47930,MM,25240
47930,F,1106816
47931,V,4456
47931,M,0
47931,MM,26500
47931,F,1105556
47932,V,4456
47932,M,0
47932,MM,29565
47932,F,1102491
47933,V,4456
47933,M,0
47933,MM,30503
47933,F,1101553
47934,V,4456
47934,M,0
47934,MM,32983
47934,F,1099073
47935,V,0
47935,M,37439
47935,MM,0
47935,F,1099073
47936,V,0
47936,M,35305
47936,MM,0
47936,F,1099073
47937,V,0
47937,M,33201
47937,MM,0
47937,F,1099073
47938,V,0
47938,M,31063
47938,MM,0
47938,F,1099073
47939,V,0
47939,M,28916
47939,MM,0
47939,F,1099073
47940,V,0
47940,M,26793
47940,MM,0
47940,F,1099073
47941,V,0
47941,M,24714
47941,MM,2412
47941,F,1128091
47942,V,0
47942,M,22651
47942,MM,3195
47942,F,1127308
47943,V,0
47943,M,20567
47943,MM,4515
47943,F,1125988
47944,V,0
47944,M,18403
47944,MM,6257
47944,F,1124246
47945,V,0
47945,M,16247
47945,MM,7142
47945,F,1123361
47946,V,0
47946,M,14175
47946,MM,7967
47946,F,1122536
47947,V,0
47947,M,12139
47947,MM,9194
47947,F,1121309
47948,V,0
47948,M,10076
47948,MM,10347
47948,F,1120156
47949,V,0
47949,M,8017
47949,MM,13242
47949,F,1117261
47950,V,0
47950,M,6009
47950,MM,15256
47950,F,1115247
47951,V,0
47951,M,4064
47951,MM,16957
47951,F,1113546
47952,V,4064
47952,M,0
47952,MM,18482
47952,F,1112021
47953,V,4064
47953,M,0
47953,MM,19255
47953,F,1111248
47954,V,4064
47954,M,0
47954,MM,21419
47954,F,1109084
47955,V,4064
47955,M,0
47955,MM,23187
47955,F,1107316
47956,V,4064
47956,M,0
47956,MM,24197
47956,F,1106306
47957,V,4064
47957,M,0
47957,MM,25196
47957,F,1105307
47958,V,4064
47958,M,0
47958,MM,26694
47958,F,1103809
47959,V,0
47959,M,30758
47959,MM,0
47959,F,1103809
47960,V,0
47960,M,29039
47960,MM,0
47960,F,1103809
47961,V,0
47961,M,27321
47961,MM,0
47961,F,1103809
47962,V,0
47962,M,25561
47962,MM,0
47962,F,1103809
47963,V,0
47963,M,23940
47963,MM,0
47963,F,1103809
47964,V,0
47964,M,22274
47964,MM,0
47964,F,1103809
47965,V,0
47965,M,20589
47965,MM,1720
47965,F,1144689
47966,V,0
47966,M,18792
47966,MM,3541
47966,F,1142868
47967,V,0
47967,M,17057
47967,MM,4514
47967,F,1141895
47968,V,0
47968,M,15367
47968,MM,6639
47968,F,1139770
47969,V,0
47969,M,13657
47969,MM,9133
47969,F,1137276
47970,V,0
47970,M,11881
47970,MM,9331
47970,F,1137078
47971,V,0
47971,M,10212
47971,MM,12042
47971,F,1134367
47972,V,0
47972,M,8500
47972,MM,14220
47972,F,1132189
47973,V,0
47973,M,6807
47973,MM,15931
47973,F,1130478
47974,V,0
47974,M,5192
47974,MM,17358
47974,F,1129051
47975,V,0
47975,M,3628
47975,MM,18561
47975,F,1127848
47976,V,3628
47976,M,0
47976,MM,21151
47976,F,1125258
47977,V,3628
47977,M,0
47977,MM,22863
47977,F,1123546
47978,V,3628
47978,M,0
47978,MM,24824
47978,F,1121585
47979,V,3628
47979,M,0
47979,MM,26684
47979,F,1119725
47980,V,3628
47980,M,0
47980,MM,27873
47980,F,1118536
47981,V,3628
47981,M,0
47981,MM,29467
47981,F,1116942
47982,V,3628
