farmStrID,d0,d1,t0,t1,size,sizeInf,sizeDead,sizeRemoved
F124,1830,1865,43932,44782,1068,0,0,0
F819,1831,1865,43956,44782,1161,0,0,0
F485,1832,1865,43980,44782,2674,0,0,0
F190,1830,1865,43932,44783,782,1,0,0
F916,1830,1866,43932,44784,710,4,0,0
F261,1830,1866,43932,44785,1799,0,0,0
F908,1831,1866,43956,44785,2499,0,0,0
F184,1833,1866,44004,44785,1677,0,0,0
F63,1832,1866,43980,44786,2584,0,0,0
F542,1830,1866,43932,44787,1479,0,0,0
F907,1831,1866,43956,44787,1391,0,0,0
F798,1833,1866,44004,44787,1456,0,0,0
F27,1832,1866,43980,44787,1885,0,0,0
F996,1831,1866,43956,44788,921,0,0,0
F228,1833,1866,44004,44789,1086,0,0,0
F327,1832,1866,43980,44789,997,0,0,0
F284,1831,1866,43956,44789,3214,0,0,0
F639,1830,1866,43932,44789,1107,0,0,0
F538,1833,1866,44004,44789,1318,0,0,0
F81,1832,1866,43980,44801,1440,0,0,0
F1144,1832,1866,43980,44803,2016,0,0,0
F921,1832,1866,43980,44805,1349,1026,0,0
F912,1832,1866,43980,44806,1062,1,0,0
F197,1831,1867,43956,44808,682,0,0,0
F1164,1831,1867,43956,44809,1098,0,0,0
F214,1833,1867,44004,44809,978,1,0,0
F1150,1834,1867,44028,44810,1923,0,0,0
F962,1831,1867,43956,44810,1943,3,0,0
F589,1833,1867,44004,44810,2193,0,0,0
F657,1832,1867,43980,44811,1884,0,0,0
F311,1833,1867,44004,44811,2040,23,0,0
F24,1831,1867,43956,44811,1020,0,0,0
F591,1832,1867,43980,44812,1979,0,0,0
F604,1832,1867,43980,44812,1228,0,0,0
F295,1833,1867,44004,44813,688,1,0,0
F1193,1834,1867,44028,44813,1406,0,0,0
F529,1833,1867,44004,44813,2883,0,0,0
F995,1832,1867,43980,44813,1485,174,0,0
F785,1832,1867,43980,44824,2140,0,0,0
F704,1833,1867,44004,44827,760,0,0,0
F87,1835,1867,44052,44828,1110,0,0,0
F1013,1832,1867,43980,44828,1765,0,0,0
F1198,1832,1867,43980,44828,2452,0,0,0
F348,1832,1867,43980,44829,2196,14,0,0
F352,1832,1867,43980,44830,1864,0,0,0
F573,1833,1867,44004,44831,1304,0,0,0
F776,1835,1868,44052,44832,936,0,0,0
F563,1834,1868,44028,44832,2255,0,0,0
F1085,1834,1868,44028,44832,3106,0,0,0
F924,1834,1868,44028,44833,3310,0,0,0
F337,1835,1868,44052,44833,1003,0,0,0
F632,1835,1868,44052,44834,2419,0,0,0
F618,1833,1868,44004,44834,1214,0,0,0
F606,1833,1868,44004,44835,2111,0,0,0
F389,1834,1868,44028,44837,1925,0,0,0
F810,1833,1868,44004,44837,1578,0,0,0
F897,1832,1868,43980,44837,1355,0,0,0
F1044,1834,1868,44028,44852,1183,0,0,0
F600,1835,1868,44052,44854,2381,0,0,0
F934,1835,1868,44052,44855,687,5,0,0
F312,1836,1869,44076,44857,807,0,0,0
F655,1836,1869,44076,44857,819,0,0,0
F341,1833,1869,44004,44857,728,0,0,0
F498,1835,1869,44052,44858,965,0,0,0
F514,1833,1869,44004,44858,1601,0,0,0
F440,1836,1869,44076,44859,795,0,0,0
F792,1834,1869,44028,44859,2075,0,0,0
F1001,1836,1869,44076,44860,1583,0,0,0
F893,1836,1869,44076,44860,986,0,0,0
F541,1834,1869,44028,44861,3310,0,0,0
F1143,1836,1869,44076,44861,2912,0,0,0
F247,1836,1869,44076,44861,1155,0,0,0
F300,1833,1869,44004,44861,1409,0,0,0
F1003,1835,1869,44052,44861,1603,0,0,0
F466,1836,1869,44076,44869,770,0,0,0
F1040,1835,1869,44052,44870,958,0,0,0
F1149,1836,1869,44076,44873,1414,0,0,0
F662,1834,1869,44028,44873,738,0,0,0
F715,1835,1869,44052,44874,1142,0,0,0
F21,1835,1869,44052,44875,1493,0,0,0
F74,1837,1870,44100,44880,1189,35,0,0
F930,1836,1870,44076,44880,1972,0,0,0
F468,1835,1870,44052,44880,1943,0,0,0
F562,1834,1870,44028,44881,1148,1,0,0
F568,1836,1870,44076,44881,1284,0,0,0
F41,1836,1870,44076,44882,1363,0,0,0
F1002,1836,1870,44076,44882,1638,0,0,0
F833,1833,1870,44004,44882,1030,0,0,0
F750,1836,1870,44076,44882,836,0,0,0
F313,1835,1870,44052,44883,1904,0,0,0
F1162,1837,1870,44100,44883,1190,0,0,0
F188,1835,1870,44052,44884,1833,535,0,0
F631,1837,1870,44100,44885,2495,0,0,0
F274,1837,1870,44100,44885,957,0,0,0
F1088,1835,1870,44052,44885,1891,0,0,0
F251,1837,1870,44100,44885,3130,0,0,0
F84,1835,1870,44052,44897,1679,0,0,0
F834,1837,1870,44100,44899,724,0,0,0
F532,1836,1870,44076,44900,1013,1,0,0
F1188,1836,1870,44076,44901,841,0,0,0
F396,1837,1870,44100,44901,861,0,0,0
F475,1838,1870,44124,44902,1726,0,0,0
F165,1837,1871,44100,44904,766,0,0,0
F677,1836,1871,44076,44905,1501,0,0,0
F482,1835,1871,44052,44905,625,0,0,0
F850,1836,1871,44076,44905,2344,0,0,0
F70,1835,1871,44052,44906,1472,0,0,0
F900,1837,1871,44100,44907,1691,0,0,0
F1029,1837,1871,44100,44907,1259,0,0,0
F661,1838,1871,44124,44907,1433,0,0,0
F45,1835,1871,44052,44907,1833,0,0,0
F682,1837,1871,44100,44907,1280,0,0,0
F614,1835,1871,44052,44907,1736,0,0,0
F1166,1836,1871,44076,44908,1360,0,0,0
F1112,1836,1871,44076,44908,909,0,0,0
F581,1835,1871,44052,44908,1110,0,0,0
F1173,1836,1871,44076,44908,1055,0,0,0
F64,1837,1871,44100,44909,1895,0,0,0
F330,1836,1871,44076,44909,2099,0,0,0
F599,1837,1871,44100,44917,1080,0,0,0
F679,1837,1871,44100,44918,732,0,0,0
F1048,1838,1871,44124,44921,1042,0,0,0
F512,1836,1871,44076,44923,974,0,0,0
F423,1836,1871,44076,44925,929,0,0,0
F659,1838,1871,44124,44926,2512,0,0,0
F414,1837,1871,44100,44926,1901,0,0,0
F92,1837,1872,44100,44929,667,0,0,0
F287,1836,1872,44076,44929,921,0,0,0
F1046,1839,1872,44148,44930,1667,0,0,0
F647,1838,1872,44124,44931,1694,0,0,0
F791,1839,1872,44148,44931,998,0,0,0
F871,1836,1872,44076,44931,939,0,0,0
F172,1839,1872,44148,44932,2029,0,0,0
F211,1839,1872,44148,44932,2709,0,0,0
F227,1836,1872,44076,44932,740,0,0,0
F1035,1837,1872,44100,44933,1558,0,0,0
F500,1839,1872,44148,44933,1262,0,0,0
F100,1836,1872,44076,44933,2547,0,0,0
F853,1839,1872,44148,44943,680,0,0,0
F869,1838,1872,44124,44943,1039,0,0,0
F1091,1836,1872,44076,44944,1673,0,0,0
F23,1839,1872,44148,44944,881,0,0,0
F752,1840,1872,44172,44947,1555,0,0,0
F235,1839,1872,44148,44947,1489,0,0,0
F627,1840,1872,44172,44949,1329,0,0,0
F1080,1837,1872,44100,44949,764,0,0,0
F1083,1839,1872,44148,44949,1665,0,0,0
F862,1838,1872,44124,44951,1688,0,0,0
F923,1840,1872,44172,44951,1045,0,0,0
F794,1838,1872,44124,44951,1096,0,0,0
F490,1838,1873,44124,44954,1772,0,0,0
F767,1840,1873,44172,44954,1178,0,0,0
F848,1838,1873,44124,44955,783,0,0,0
F1006,1839,1873,44148,44956,1769,0,0,0
F524,1840,1873,44172,44956,709,0,0,0
F210,1838,1873,44124,44956,1576,33,0,0
F493,1837,1873,44100,44957,1269,0,0,0
F16,1840,1873,44172,44957,2750,0,0,0
F431,1837,1873,44100,44957,1928,0,0,0
F946,1840,1873,44172,44957,2533,0,0,0
F994,1839,1873,44148,44957,1773,0,0,0
F779,1838,1873,44124,44957,2762,0,0,0
F1042,1839,1873,44148,44957,2010,0,0,0
F873,1840,1873,44172,44965,1253,0,0,0
F705,1838,1873,44124,44967,804,0,0,0
F198,1838,1873,44124,44967,1681,2,0,0
F435,1838,1873,44124,44971,1157,0,0,0
F683,1840,1873,44172,44971,1997,0,0,0
F656,1839,1873,44148,44973,675,0,0,0
F1170,1839,1873,44148,44973,1391,0,0,0
F1037,1839,1873,44148,44974,772,0,0,0
F8,1838,1873,44124,44974,1816,0,0,0
F424,1839,1874,44148,44976,1429,0,0,0
F976,1839,1874,44148,44977,1319,0,0,0
F545,1840,1874,44172,44979,611,9,0,0
F113,1840,1874,44172,44979,1660,0,0,0
F95,1838,1874,44124,44980,1150,737,0,0
F368,1838,1874,44124,44981,1805,0,0,0
F695,1839,1874,44148,44981,2478,0,0,0
F1142,1840,1874,44172,44992,830,0,0,0
F17,1841,1874,44196,44992,627,0,0,0
F859,1839,1874,44148,44993,1533,0,0,0
F1108,1839,1874,44148,44994,1233,0,0,0
F740,1840,1874,44172,44994,689,0,0,0
F469,1841,1874,44196,44994,660,474,0,0
F972,1842,1874,44220,44994,1252,0,0,0
F565,1840,1874,44172,44994,1203,0,0,0
F1163,1841,1874,44196,44997,1688,0,0,0
F139,1839,1874,44148,44997,2372,1,0,0
F721,1840,1874,44172,44999,1326,0,0,0
F540,1842,1874,44220,44999,795,632,0,0
F329,1839,1874,44148,44999,1924,954,0,0
F932,1841,1874,44196,44999,1452,1,0,0
F245,1839,1875,44148,45000,708,129,0,0
F825,1840,1875,44172,45001,1405,0,0,0
F355,1841,1875,44196,45002,1031,0,0,0
F788,1841,1875,44196,45004,1141,0,0,0
F1114,1840,1875,44172,45004,2824,0,0,0
F909,1842,1875,44220,45004,1240,0,0,0
F380,1842,1875,44220,45004,2714,0,0,0
F925,1842,1875,44220,45004,1924,0,0,0
F491,1841,1875,44196,45004,1036,0,0,0
F861,1841,1875,44196,45005,1835,0,0,0
F660,1842,1875,44220,45005,2590,0,0,0
F844,1841,1875,44196,45013,1175,0,0,0
F131,1841,1875,44196,45020,1302,0,0,0
F256,1841,1875,44196,45021,1188,0,0,0
F1104,1843,1875,44244,45021,1147,0,0,0
F364,1841,1875,44196,45022,2452,0,0,0
F128,1841,1875,44196,45023,1497,0,0,0
F252,1841,1876,44196,45024,1471,0,0,0
F1172,1840,1876,44172,45025,629,0,0,0
F831,1842,1876,44220,45025,1955,0,0,0
F6,1841,1876,44196,45026,874,0,0,0
F729,1842,1876,44220,45026,1594,0,0,0
F826,1843,1876,44244,45027,960,0,0,0
F236,1842,1876,44220,45027,1590,0,0,0
F194,1843,1876,44244,45027,2327,0,0,0
F1081,1843,1876,44244,45027,717,0,0,0
F359,1841,1876,44196,45028,1785,0,0,0
F125,1843,1876,44244,45028,1305,0,0,0
F954,1841,1876,44196,45029,1381,1,0,0
F160,1841,1876,44196,45029,3008,5,0,0
F129,1843,1876,44244,45042,1236,0,0,0
F703,1844,1876,44268,45042,697,0,0,0
F404,1844,1876,44268,45045,1414,0,0,0
F1158,1843,1876,44244,45046,1795,0,0,0
F894,1843,1876,44244,45047,2103,0,0,0
F956,1842,1876,44220,45047,1307,1,0,0
F535,1841,1876,44196,45047,1163,59,0,0
F646,1842,1877,44220,45050,2097,0,0,0
F748,1844,1877,44268,45050,2015,0,0,0
F938,1843,1877,44244,45051,915,2,0,0
F1189,1844,1877,44268,45051,2169,0,0,0
F990,1843,1877,44244,45051,3490,0,0,0
F1121,1844,1877,44268,45052,1079,0,0,0
F960,1844,1877,44268,45052,674,0,0,0
F550,1842,1877,44220,45052,1626,4,0,0
F761,1843,1877,44244,45052,1099,0,0,0
F98,1844,1877,44268,45052,1271,4,0,0
F49,1842,1877,44220,45060,1085,0,0,0
F1100,1844,1877,44268,45062,648,0,0,0
F68,1843,1877,44244,45066,728,0,0,0
F132,1843,1877,44244,45066,813,648,0,0
F806,1842,1877,44220,45068,1764,0,0,0
F733,1842,1877,44220,45071,2290,0,0,0
F1045,1844,1878,44268,45072,1255,0,0,0
F155,1844,1878,44268,45072,1138,0,0,0
F902,1843,1878,44244,45072,1085,0,0,0
F442,1843,1878,44244,45073,1427,0,0,0
F400,1843,1878,44244,45073,993,0,0,0
F1017,1842,1878,44220,45074,1147,0,0,0
F177,1845,1878,44292,45075,1105,0,0,0
F141,1844,1878,44268,45075,731,40,0,0
F149,1845,1878,44292,45075,852,10,0,0
F1141,1844,1878,44268,45075,2592,0,0,0
F777,1845,1878,44292,45076,1798,0,0,0
F133,1845,1878,44292,45076,1811,0,0,0
F769,1843,1878,44244,45077,2720,0,0,0
F1106,1845,1878,44292,45077,1253,0,0,0
F105,1845,1878,44292,45077,920,0,0,0
F273,1844,1878,44268,45077,1944,599,0,0
F986,1844,1878,44268,45077,1504,0,0,0
F1183,1843,1878,44244,45077,2104,0,0,0
F557,1845,1878,44292,45077,1389,143,0,0
F592,1844,1878,44268,45077,1596,0,0,0
F1022,1845,1878,44292,45085,2524,4,0,0
F727,1844,1878,44268,45088,1116,0,0,0
F849,1845,1878,44292,45089,1566,0,0,0
F1169,1844,1878,44268,45090,1608,0,0,0
F18,1846,1878,44316,45091,1963,0,0,0
F203,1843,1878,44244,45093,1918,0,0,0
F649,1845,1878,44292,45094,1095,0,0,0
F39,1844,1878,44268,45095,1637,0,0,0
F1098,1844,1878,44268,45095,1026,0,0,0
F795,1844,1879,44268,45096,1370,0,0,0
F678,1844,1879,44268,45097,636,0,0,0
F1184,1844,1879,44268,45097,994,0,0,0
F189,1843,1879,44244,45098,1595,0,0,0
F880,1845,1879,44292,45099,1019,0,0,0
F297,1845,1879,44292,45099,1663,0,0,0
F370,1845,1879,44292,45099,1427,0,0,0
F296,1846,1879,44316,45101,1102,1,0,0
F611,1844,1879,44268,45101,3699,0,0,0
F654,1844,1879,44268,45101,1286,0,0,0
F1007,1844,1879,44268,45101,1001,0,0,0
F626,1844,1879,44268,45112,1052,0,0,0
F375,1846,1879,44316,45112,1434,0,0,0
F107,1845,1879,44292,45115,1007,0,0,0
F416,1844,1879,44268,45117,1121,0,0,0
F973,1845,1879,44292,45117,1425,0,0,0
F399,1845,1879,44292,45117,1567,0,0,0
F387,1846,1879,44316,45118,1560,0,0,0
F803,1846,1879,44316,45118,1537,0,0,0
F90,1846,1879,44316,45119,1796,0,0,0
F860,1847,1879,44340,45119,1080,0,0,0
F689,1845,1880,44292,45120,1590,0,0,0
F609,1846,1880,44316,45120,2245,0,0,0
F534,1845,1880,44292,45121,1156,10,0,0
F472,1846,1880,44316,45121,2448,0,0,0
F180,1846,1880,44316,45121,2919,0,0,0
F1057,1844,1880,44268,45122,2725,0,0,0
F511,1845,1880,44292,45122,857,0,0,0
F566,1846,1880,44316,45123,3092,0,0,0
F744,1844,1880,44268,45123,1429,0,0,0
F249,1845,1880,44292,45123,722,2,0,0
F927,1846,1880,44316,45124,733,0,0,0
F594,1846,1880,44316,45124,1541,0,0,0
F828,1846,1880,44316,45125,1533,0,0,0
F515,1846,1880,44316,45125,1355,140,0,0
F607,1846,1880,44316,45125,1125,0,0,0
F487,1846,1880,44316,45133,1419,0,0,0
F159,1847,1880,44340,45134,1731,2,0,0
F421,1845,1880,44292,45134,720,0,0,0
F358,1847,1880,44340,45137,909,564,0,0
F88,1845,1880,44292,45139,1066,0,0,0
F570,1845,1880,44292,45139,1543,2,0,0
F473,1848,1880,44364,45140,1380,0,0,0
F138,1846,1880,44316,45142,3223,137,0,0
F999,1846,1880,44316,45142,644,0,0,0
F206,1845,1880,44292,45143,1025,1,0,0
F979,1845,1880,44292,45143,1435,2,0,0
F653,1846,1881,44316,45144,1515,0,0,0
F1116,1846,1881,44316,45147,1105,0,0,0
F1155,1847,1881,44340,45148,628,0,0,0
F936,1845,1881,44292,45148,1321,1005,0,0
F1052,1844,1881,44268,45149,1685,0,0,0
F1147,1848,1881,44364,45149,1028,0,0,0
F264,1846,1881,44316,45149,2225,1602,0,0
F840,1846,1881,44316,45156,953,0,0,0
F426,1847,1881,44340,45164,1043,0,0,0
F1102,1846,1881,44316,45164,1846,0,0,0
F318,1846,1881,44316,45165,1448,2,0,0
F613,1849,1881,44388,45166,2110,0,0,0
F85,1848,1881,44364,45166,3451,0,0,0
F533,1847,1881,44340,45166,2005,85,0,0
F1025,1847,1882,44340,45168,1300,0,0,0
F971,1847,1882,44340,45168,2563,3,0,0
F144,1846,1882,44316,45169,1936,4,0,0
F1103,1848,1882,44364,45169,1544,0,0,0
F122,1846,1882,44316,45169,1842,0,0,0
F97,1849,1882,44388,45170,2098,0,0,0
F802,1849,1882,44388,45170,1360,0,0,0
F166,1848,1882,44364,45171,2085,434,0,0
F417,1847,1882,44340,45171,1068,0,0,0
F111,1846,1882,44316,45172,1536,0,0,0
F353,1847,1882,44340,45172,1309,0,0,0
F201,1847,1882,44340,45172,1386,2,0,0
F158,1848,1882,44364,45172,2104,84,0,0
F317,1849,1882,44388,45173,1665,0,0,0
F116,1849,1882,44388,45173,1583,0,0,0
F610,1847,1882,44340,45182,1762,0,0,0
F1126,1848,1882,44364,45184,1101,0,0,0
F454,1850,1882,44412,45184,931,0,0,0
F1016,1848,1882,44364,45185,1500,0,0,0
F121,1848,1882,44364,45187,824,0,0,0
F739,1848,1882,44364,45190,1699,6,0,0
F1034,1847,1883,44340,45192,1402,111,0,0
F951,1846,1883,44316,45192,2011,0,0,0
F450,1847,1883,44340,45192,2150,0,0,0
F56,1847,1883,44340,45193,1625,0,0,0
F29,1849,1883,44388,45193,1160,0,0,0
F800,1849,1883,44388,45194,1605,0,0,0
F422,1849,1883,44388,45194,1391,0,0,0
F635,1847,1883,44340,45194,1404,0,0,0
F723,1849,1883,44388,45194,1242,0,0,0
F949,1849,1883,44388,45195,1436,0,0,0
F1107,1850,1883,44412,45195,1258,0,0,0
F939,1848,1883,44364,45196,1660,1081,0,0
F1026,1850,1883,44412,45196,880,0,0,0
F325,1850,1883,44412,45197,1538,98,0,0
F837,1848,1883,44364,45197,2450,0,0,0
F1032,1847,1883,44340,45197,1981,0,0,0
F943,1848,1883,44364,45204,773,0,0,0
F867,1850,1883,44412,45206,847,0,0,0
F1117,1848,1883,44364,45207,1101,0,0,0
F187,1848,1883,44364,45209,1852,812,0,0
F603,1849,1883,44388,45209,1716,0,0,0
F1138,1849,1883,44388,45215,1861,0,0,0
F801,1848,1884,44364,45216,2016,0,0,0
F830,1851,1884,44436,45217,748,0,0,0
F588,1848,1884,44364,45218,1364,0,0,0
F1101,1848,1884,44364,45218,1686,0,0,0
F888,1851,1884,44436,45218,940,0,0,0
F878,1849,1884,44388,45218,709,0,0,0
F36,1849,1884,44388,45219,1141,0,0,0
F1062,1848,1884,44364,45219,2100,0,0,0
F461,1848,1884,44364,45220,947,0,0,0
F884,1847,1884,44340,45220,2705,0,0,0
F382,1849,1884,44388,45220,1912,0,0,0
F276,1850,1884,44412,45221,2232,0,0,0
F257,1848,1884,44364,45221,2864,0,0,0
F710,1848,1884,44364,45221,1426,0,0,0
F549,1849,1884,44388,45221,4018,0,0,0
F941,1850,1884,44412,45221,1484,2,0,0
F191,1850,1884,44412,45221,1717,0,0,0
F394,1849,1884,44388,45228,690,0,0,0
F630,1850,1884,44412,45235,2089,0,0,0
F717,1849,1884,44388,45237,2138,0,0,0
F331,1849,1884,44388,45238,760,0,0,0
F548,1849,1884,44388,45239,1352,0,0,0
F299,1850,1885,44412,45240,1341,0,0,0
F1061,1850,1885,44412,45240,1942,0,0,0
F89,1851,1885,44436,45240,2125,1,0,0
F1095,1850,1885,44412,45240,1735,0,0,0
F66,1849,1885,44388,45241,1291,0,0,0
F437,1849,1885,44388,45241,1878,0,0,0
F80,1850,1885,44412,45241,1339,0,0,0
F1020,1849,1885,44388,45241,613,0,0,0
F539,1850,1885,44412,45242,2138,0,0,0
F254,1849,1885,44388,45242,1765,26,0,0
F735,1850,1885,44412,45242,1766,0,0,0
F730,1851,1885,44436,45242,2249,0,0,0
F152,1850,1885,44412,45243,1842,1,0,0
F584,1849,1885,44388,45243,1372,0,0,0
F134,1851,1885,44436,45243,1787,11,0,0
F687,1851,1885,44436,45243,1183,0,0,0
F728,1851,1885,44436,45243,1041,0,0,0
F474,1851,1885,44436,45244,877,0,0,0
F302,1851,1885,44436,45244,1133,156,0,0
F332,1851,1885,44436,45244,2171,0,0,0
F663,1852,1885,44460,45244,1667,0,0,0
F945,1852,1885,44460,45245,1743,0,0,0
F78,1852,1885,44460,45255,1791,6,0,0
F266,1852,1885,44460,45258,1488,0,0,0
F1036,1851,1885,44436,45258,1307,0,0,0
F11,1851,1885,44436,45260,1294,0,0,0
F1073,1852,1885,44460,45260,1161,0,0,0
F507,1852,1885,44460,45261,687,0,0,0
F271,1851,1885,44436,45262,1578,0,0,0
F749,1853,1886,44484,45264,767,0,0,0
F519,1852,1886,44460,45264,643,6,0,0
F1059,1852,1886,44460,45265,1877,0,0,0
F1028,1851,1886,44436,45266,1804,2,0,0
F1027,1853,1886,44484,45266,994,0,0,0
F747,1853,1886,44484,45267,1797,0,0,0
F809,1851,1886,44436,45268,2907,0,0,0
F350,1853,1886,44484,45268,1521,0,0,0
F764,1852,1886,44460,45268,1265,0,0,0
F153,1851,1886,44436,45268,936,0,0,0
F824,1853,1886,44484,45269,1020,0,0,0
F101,1853,1886,44484,45269,1458,0,0,0
F709,1850,1886,44412,45269,2387,0,0,0
F102,1853,1886,44484,45269,1069,2,0,0
F839,1852,1886,44460,45280,867,0,0,0
F602,1853,1886,44484,45282,1338,0,0,0
F595,1853,1886,44484,45282,1002,0,0,0
F406,1851,1886,44436,45282,949,0,0,0
F756,1851,1886,44436,45284,1582,0,0,0
F623,1852,1886,44460,45284,1530,0,0,0
F182,1851,1886,44436,45284,1661,0,0,0
F1092,1853,1886,44484,45285,1889,0,0,0
F123,1852,1887,44460,45288,3450,0,0,0
F12,1851,1887,44436,45290,1382,0,0,0
F567,1852,1887,44460,45290,2554,2,0,0
F528,1852,1887,44460,45293,1909,0,0,0
F363,1853,1887,44484,45293,2623,209,0,0
F258,1853,1887,44484,45293,1705,18,0,0
F719,1852,1887,44460,45293,1423,0,0,0
F374,1854,1887,44508,45293,842,0,0,0
F708,1854,1887,44508,45293,1570,0,0,0
F1004,1852,1887,44460,45293,2060,7,0,0
F34,1854,1887,44508,45306,1332,0,0,0
F713,1852,1887,44460,45306,1629,0,0,0
F857,1853,1887,44484,45307,1654,0,0,0
F858,1852,1887,44460,45309,881,0,0,0
F993,1853,1887,44484,45309,713,0,0,0
F1132,1852,1887,44460,45310,1353,0,0,0
F615,1853,1887,44484,45311,1909,0,0,0
F997,1854,1888,44508,45312,1181,0,0,0
F955,1853,1888,44484,45312,929,0,0,0
F755,1853,1888,44484,45313,1375,0,0,0
F282,1855,1888,44532,45313,812,2,0,0
F409,1854,1888,44508,45313,1794,0,0,0
F48,1854,1888,44508,45316,893,0,0,0
F183,1855,1888,44532,45316,1148,171,0,0
F135,1854,1888,44508,45316,990,764,0,0
F1127,1855,1888,44532,45316,1418,0,0,0
F286,1855,1888,44532,45317,926,7,0,0
F366,1855,1888,44532,45317,1532,1,0,0
F335,1854,1888,44508,45317,1920,164,0,0
F665,1852,1888,44460,45317,1154,0,0,0
F71,1855,1888,44532,45317,2259,28,0,0
F526,1854,1888,44508,45317,2208,0,0,0
F915,1853,1888,44484,45317,1556,0,0,0
F436,1855,1888,44532,45327,1660,0,0,0
F418,1854,1888,44508,45328,1218,0,0,0
F460,1854,1888,44508,45331,1052,0,0,0
F619,1856,1888,44556,45334,1390,0,0,0
F207,1855,1888,44532,45334,875,245,0,0
F488,1856,1889,44556,45336,2498,0,0,0
F275,1856,1889,44556,45337,1555,0,0,0
F360,1855,1889,44532,45337,1672,0,0,0
F948,1854,1889,44508,45339,2866,0,0,0
F294,1855,1889,44532,45339,1182,0,0,0
F821,1856,1889,44556,45340,782,0,0,0
F55,1856,1889,44556,45341,1348,0,0,0
F1129,1854,1889,44508,45341,1781,0,0,0
F195,1853,1889,44484,45341,1244,350,0,0
F323,1854,1889,44508,45341,1493,4,0,0
F82,1856,1889,44556,45341,1795,0,0,0
F734,1856,1889,44556,45341,1919,0,0,0
F379,1856,1889,44556,45341,1373,448,0,0
F14,1855,1889,44532,45341,2527,0,0,0
F1078,1856,1889,44556,45354,1211,0,0,0
F464,1857,1889,44580,45356,1504,0,0,0
F975,1855,1889,44532,45356,720,0,0,0
F516,1855,1889,44532,45357,923,449,0,0
F983,1855,1889,44532,45357,1175,0,0,0
F1094,1855,1889,44532,45358,1615,0,0,0
F842,1857,1889,44580,45358,909,0,0,0
F230,1857,1889,44580,45359,969,731,0,0
F328,1856,1890,44556,45360,1803,1,0,0
F385,1855,1890,44532,45361,1029,0,0,0
F1177,1857,1890,44580,45361,674,51,0,0
F947,1855,1890,44532,45362,3061,0,0,0
F483,1856,1890,44556,45362,795,0,0,0
F109,1856,1890,44556,45362,2718,1845,0,0
F54,1857,1890,44580,45363,1662,3,0,0
F308,1856,1890,44556,45364,2112,1,0,0
F186,1856,1890,44556,45364,1204,249,0,0
F887,1856,1890,44556,45365,923,0,0,0
F73,1855,1890,44532,45365,2815,0,0,0
F489,1855,1890,44532,45365,2014,0,0,0
F743,1854,1890,44508,45365,2892,0,0,0
F161,1857,1890,44580,45365,2134,122,0,0
F1014,1857,1890,44580,45365,633,0,0,0
F420,1856,1890,44556,45373,2070,0,0,0
F885,1854,1890,44508,45375,1931,0,0,0
F1159,1855,1890,44532,45376,800,0,0,0
F586,1856,1890,44556,45378,1800,0,0,0
F5,1857,1890,44580,45380,1123,0,0,0
F1128,1856,1890,44556,45381,2283,0,0,0
F200,1856,1890,44556,45382,1112,0,0,0
F574,1856,1890,44556,45382,846,0,0,0
F966,1853,1890,44484,45383,2138,1,0,0
F1010,1855,1891,44532,45384,1075,1,0,0
F477,1855,1891,44532,45384,1553,0,0,0
F383,1856,1891,44556,45384,1102,0,0,0
F1093,1855,1891,44532,45384,649,0,0,0
F181,1858,1891,44604,45385,1431,440,0,0
F336,1857,1891,44580,45385,1576,779,0,0
F96,1856,1891,44556,45385,850,0,0,0
F215,1856,1891,44556,45385,1133,0,0,0
F1066,1857,1891,44580,45386,938,0,0,0
F164,1857,1891,44580,45386,1590,262,0,0
F974,1857,1891,44580,45386,1207,2,0,0
F1005,1858,1891,44604,45386,1744,0,0,0
F31,1857,1891,44580,45388,1498,0,0,0
F1053,1857,1891,44580,45388,1791,0,0,0
F741,1857,1891,44580,45388,1898,0,0,0
F1009,1857,1891,44580,45388,1180,0,0,0
F1175,1857,1891,44580,45389,1548,10,0,0
F246,1857,1891,44580,45389,1016,2,0,0
F1110,1855,1891,44532,45397,2662,0,0,0
F718,1857,1891,44580,45397,920,0,0,0
F463,1858,1891,44604,45403,604,0,0,0
F137,1856,1891,44556,45405,1160,0,0,0
F496,1857,1891,44580,45405,1616,0,0,0
F403,1858,1892,44604,45408,1213,0,0,0
F430,1857,1892,44580,45408,1119,0,0,0
F221,1857,1892,44580,45408,1305,1,0,0
F408,1856,1892,44556,45409,1503,0,0,0
F222,1858,1892,44604,45409,719,383,0,0
F651,1858,1892,44604,45409,729,0,0,0
F225,1856,1892,44556,45410,2075,0,0,0
F645,1858,1892,44604,45410,923,0,0,0
F521,1859,1892,44628,45411,1681,986,0,0
F762,1858,1892,44604,45411,1631,201,0,0
F866,1857,1892,44580,45411,1326,0,0,0
F911,1858,1892,44604,45412,1898,0,0,0
F773,1857,1892,44580,45412,950,0,0,0
F1087,1859,1892,44628,45413,1384,0,0,0
